N = 10;
T = 14;
K = 4;
C = 292.0;
furnance = 2;
color = 2;
machines = [4 5 6 7];
products = [195 167 428 71 240 109 126 423 413 173];
MINik = [[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0]];
Pik = [[4.4933616 4.4933616 4.4933616 4.4933616],[4.576572 4.576572 4.576572 4.576572],[3.9172896 3.9172896 3.9172896 3.9172896],[2.0066508 2.0066508 2.0066508 2.0066508],[3.2089130640000003 3.2089130640000003 3.2089130640000003 3.2089130640000003],[1.12014 1.12014 1.12014 1.12014],[2.5616001600000002 2.5616001600000002 2.5616001600000002 2.5616001600000002],[4.4933616 4.4933616 4.4933616 4.4933616],[4.3781472 4.3781472 4.3781472 4.3781472],[4.3781472 4.3781472 4.3781472 4.3781472]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 129.0],[0.0 0.0 0.0 0.0 0.0 0.0 164.0 0.0 0.0 0.0 0.0 0.0 0.0 73.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 160.0],[0.0 0.0 0.0 0.0 0.0 0.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0],[0.0 0.0 0.0 0.0 0.0 0.0 143.0 0.0 0.0 0.0 0.0 0.0 0.0 169.0],[0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0],[0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0],[0.0 0.0 0.0 0.0 0.0 0.0 162.0 0.0 0.0 0.0 0.0 0.0 0.0 164.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 160.0],[0.0 0.0 0.0 0.0 0.0 0.0 159.0 0.0 0.0 0.0 0.0 0.0 0.0 126.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[11.0 15.0 1.0E9 8.0],[12.0 11.0 1.0E9 15.0],[7.0 5.0 6.0 5.0],[7.0 6.0 13.0 12.0],[3.0 4.0 4.0 5.0],[5.0 6.0 6.0 10.0],[14.0 10.0 15.0 8.0],[12.0 11.0 1.0E9 12.0],[13.0 9.0 1.0E9 10.0]]
[[13.0 11.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[7.0 12.0 1.0E9 9.0],[4.0 6.0 5.0 7.0],[7.0 11.0 11.0 8.0],[2.0 4.0 4.0 4.0],[5.0 5.0 8.0 10.0],[8.0 15.0 11.0 11.0],[12.0 13.0 1.0E9 9.0],[14.0 10.0 1.0E9 13.0]]
[[8.0 11.0 1.0E9 10.0],[14.0 9.0 1.0E9 11.0],[0.0 0.0 0.0 0.0],[5.0 5.0 8.0 6.0],[7.0 10.0 12.0 9.0],[4.0 3.0 4.0 4.0],[8.0 7.0 6.0 8.0],[9.0 13.0 13.0 10.0],[14.0 13.0 1.0E9 12.0],[11.0 11.0 1.0E9 12.0]]
[[13.0 11.0 1.0E9 14.0],[8.0 11.0 1.0E9 11.0],[11.0 10.0 1.0E9 12.0],[0.0 0.0 0.0 0.0],[8.0 6.0 11.0 10.0],[3.0 4.0 4.0 5.0],[8.0 5.0 10.0 11.0],[11.0 11.0 8.0 12.0],[11.0 14.0 1.0E9 12.0],[14.0 8.0 1.0E9 13.0]]
[[14.0 14.0 1.0E9 15.0],[10.0 8.0 1.0E9 9.0],[12.0 10.0 1.0E9 10.0],[7.0 7.0 8.0 6.0],[0.0 0.0 0.0 0.0],[3.0 4.0 3.0 4.0],[6.0 8.0 11.0 8.0],[8.0 9.0 12.0 12.0],[13.0 8.0 1.0E9 13.0],[9.0 11.0 1.0E9 10.0]]
[[12.0 8.0 1.0E9 14.0],[14.0 11.0 1.0E9 12.0],[11.0 10.0 1.0E9 14.0],[4.0 5.0 7.0 8.0],[10.0 9.0 13.0 12.0],[0.0 0.0 0.0 0.0],[6.0 6.0 7.0 9.0],[11.0 12.0 9.0 15.0],[10.0 9.0 1.0E9 11.0],[9.0 9.0 1.0E9 14.0]]
[[9.0 13.0 1.0E9 9.0],[12.0 13.0 1.0E9 12.0],[10.0 8.0 1.0E9 13.0],[6.0 6.0 7.0 8.0],[9.0 6.0 11.0 8.0],[3.0 3.0 3.0 3.0],[0.0 0.0 0.0 0.0],[8.0 14.0 8.0 13.0],[11.0 13.0 1.0E9 12.0],[10.0 11.0 1.0E9 14.0]]
[[8.0 15.0 1.0E9 13.0],[12.0 15.0 1.0E9 12.0],[7.0 7.0 1.0E9 13.0],[5.0 4.0 6.0 5.0],[9.0 8.0 8.0 13.0],[2.0 4.0 3.0 3.0],[6.0 7.0 8.0 10.0],[0.0 0.0 0.0 0.0],[13.0 10.0 1.0E9 11.0],[9.0 11.0 1.0E9 12.0]]
[[13.0 14.0 1.0E9 14.0],[13.0 12.0 1.0E9 12.0],[9.0 9.0 1.0E9 10.0],[7.0 5.0 8.0 6.0],[7.0 9.0 10.0 9.0],[3.0 3.0 4.0 3.0],[6.0 6.0 6.0 8.0],[11.0 12.0 10.0 12.0],[0.0 0.0 0.0 0.0],[11.0 12.0 1.0E9 12.0]]
[[11.0 14.0 1.0E9 13.0],[13.0 12.0 1.0E9 10.0],[10.0 9.0 1.0E9 11.0],[7.0 5.0 8.0 7.0],[6.0 6.0 8.0 10.0],[3.0 3.0 4.0 4.0],[7.0 8.0 11.0 8.0],[8.0 11.0 12.0 11.0],[9.0 10.0 1.0E9 15.0],[0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0],[11.0 15.0 1.0E9 8.0],[12.0 11.0 1.0E9 15.0],[7.0 5.0 6.0 5.0],[7.0 6.0 13.0 12.0],[3.0 4.0 4.0 5.0],[5.0 6.0 6.0 10.0],[14.0 10.0 15.0 8.0],[12.0 11.0 1.0E9 12.0],[13.0 9.0 1.0E9 10.0]]
[[13.0 11.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[7.0 12.0 1.0E9 9.0],[4.0 6.0 5.0 7.0],[7.0 11.0 11.0 8.0],[2.0 4.0 4.0 4.0],[5.0 5.0 8.0 10.0],[8.0 15.0 11.0 11.0],[12.0 13.0 1.0E9 9.0],[14.0 10.0 1.0E9 13.0]]
[[8.0 11.0 1.0E9 10.0],[14.0 9.0 1.0E9 11.0],[0.0 0.0 0.0 0.0],[5.0 5.0 8.0 6.0],[7.0 10.0 12.0 9.0],[4.0 3.0 4.0 4.0],[8.0 7.0 6.0 8.0],[9.0 13.0 13.0 10.0],[14.0 13.0 1.0E9 12.0],[11.0 11.0 1.0E9 12.0]]
[[13.0 11.0 1.0E9 14.0],[8.0 11.0 1.0E9 11.0],[11.0 10.0 1.0E9 12.0],[0.0 0.0 0.0 0.0],[8.0 6.0 11.0 10.0],[3.0 4.0 4.0 5.0],[8.0 5.0 10.0 11.0],[11.0 11.0 8.0 12.0],[11.0 14.0 1.0E9 12.0],[14.0 8.0 1.0E9 13.0]]
[[14.0 14.0 1.0E9 15.0],[10.0 8.0 1.0E9 9.0],[12.0 10.0 1.0E9 10.0],[7.0 7.0 8.0 6.0],[0.0 0.0 0.0 0.0],[3.0 4.0 3.0 4.0],[6.0 8.0 11.0 8.0],[8.0 9.0 12.0 12.0],[13.0 8.0 1.0E9 13.0],[9.0 11.0 1.0E9 10.0]]
[[12.0 8.0 1.0E9 14.0],[14.0 11.0 1.0E9 12.0],[11.0 10.0 1.0E9 14.0],[4.0 5.0 7.0 8.0],[10.0 9.0 13.0 12.0],[0.0 0.0 0.0 0.0],[6.0 6.0 7.0 9.0],[11.0 12.0 9.0 15.0],[10.0 9.0 1.0E9 11.0],[9.0 9.0 1.0E9 14.0]]
[[9.0 13.0 1.0E9 9.0],[12.0 13.0 1.0E9 12.0],[10.0 8.0 1.0E9 13.0],[6.0 6.0 7.0 8.0],[9.0 6.0 11.0 8.0],[3.0 3.0 3.0 3.0],[0.0 0.0 0.0 0.0],[8.0 14.0 8.0 13.0],[11.0 13.0 1.0E9 12.0],[10.0 11.0 1.0E9 14.0]]
[[8.0 15.0 1.0E9 13.0],[12.0 15.0 1.0E9 12.0],[7.0 7.0 1.0E9 13.0],[5.0 4.0 6.0 5.0],[9.0 8.0 8.0 13.0],[2.0 4.0 3.0 3.0],[6.0 7.0 8.0 10.0],[0.0 0.0 0.0 0.0],[13.0 10.0 1.0E9 11.0],[9.0 11.0 1.0E9 12.0]]
