N = 10;
T = 14;
K = 3;
C = 219.0;
furnance = 2;
color = 6;
machines = [4 5 6];
products = [175 77 55 3 466 156 201 424 176 48];
MINik = [[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0]];
MAXik = [[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 20.0]];
Pik = [[3.648456 3.648456 3.648456],[1.856232 1.856232 1.856232],[4.390948799999999 4.390948799999999 4.390948799999999],[3.7739116800000003 3.7739116800000003 3.7739116800000003],[4.4933616 4.4933616 4.4933616],[2.496312 2.496312 2.496312],[5.28066 5.28066 5.28066],[4.032504 4.032504 4.032504],[4.3781472 4.3781472 4.3781472],[4.4549568 4.4549568 4.4549568]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 120.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0],[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 123.0],[0.0 0.0 0.0 0.0 0.0 0.0 60.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0],[0.0 0.0 0.0 0.0 0.0 0.0 122.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0],[0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0],[0.0 0.0 0.0 0.0 0.0 0.0 121.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 124.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0],[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 125.0],[0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 122.0]];
Sijk = [[[0.0 0.0 0.0],[5.0 5.0 8.0],[14.0 8.0 13.0],[11.0 11.0 11.0],[13.0 12.0 1.0E9],[5.0 6.0 10.0],[14.0 9.0 1.0E9],[11.0 11.0 14.0],[14.0 13.0 10.0],[14.0 12.0 12.0]]
[[8.0 10.0 1.0E9],[0.0 0.0 0.0],[13.0 11.0 15.0],[11.0 11.0 11.0],[12.0 9.0 1.0E9],[8.0 7.0 7.0],[14.0 13.0 1.0E9],[12.0 10.0 13.0],[10.0 12.0 10.0],[8.0 11.0 8.0]]
[[8.0 7.0 1.0E9],[6.0 5.0 6.0],[0.0 0.0 0.0],[8.0 8.0 12.0],[8.0 14.0 1.0E9],[6.0 6.0 9.0],[12.0 13.0 1.0E9],[13.0 8.0 15.0],[12.0 8.0 12.0],[14.0 10.0 14.0]]
[[10.0 11.0 1.0E9],[6.0 5.0 8.0],[11.0 8.0 14.0],[0.0 0.0 0.0],[9.0 13.0 1.0E9],[6.0 8.0 8.0],[10.0 13.0 1.0E9],[12.0 9.0 11.0],[12.0 9.0 13.0],[12.0 13.0 9.0]]
[[7.0 7.0 1.0E9],[4.0 4.0 5.0],[9.0 9.0 11.0],[9.0 8.0 14.0],[0.0 0.0 0.0],[6.0 6.0 9.0],[11.0 12.0 1.0E9],[10.0 10.0 10.0],[14.0 13.0 11.0],[12.0 15.0 8.0]]
[[11.0 9.0 1.0E9],[4.0 4.0 8.0],[13.0 12.0 12.0],[8.0 8.0 9.0],[8.0 10.0 1.0E9],[0.0 0.0 0.0],[14.0 15.0 1.0E9],[12.0 12.0 11.0],[8.0 10.0 11.0],[10.0 9.0 11.0]]
