N = 10;
T = 14;
K = 4;
C = 292.0;
furnance = 2;
color = 3;
machines = [4 5 6 7];
products = [14 15 133 231 244 230 239 226 233 66];
MINik = [[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0]];
Pik = [[3.84048 3.84048 3.84048 3.84048],[3.8020752 3.8020752 3.8020752 3.8020752],[2.784348 2.784348 2.784348 2.784348],[3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997],[3.3460182 3.3460182 3.3460182 3.3460182],[3.2452056000000002 3.2452056000000002 3.2452056000000002 3.2452056000000002],[3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997],[2.92068504 2.92068504 2.92068504 2.92068504],[3.00325536 3.00325536 3.00325536 3.00325536],[2.8675584 2.8675584 2.8675584 2.8675584]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 110.0],[0.0 0.0 0.0 0.0 0.0 0.0 158.0 0.0 0.0 0.0 0.0 0.0 0.0 60.0],[0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 96.0],[0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 167.0],[0.0 0.0 0.0 0.0 0.0 0.0 165.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 163.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0],[0.0 0.0 0.0 0.0 0.0 0.0 86.0 0.0 0.0 0.0 0.0 0.0 0.0 76.0],[0.0 0.0 0.0 0.0 0.0 0.0 82.0 0.0 0.0 0.0 0.0 0.0 0.0 166.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[13.0 12.0 1.0E9 9.0],[9.0 7.0 9.0 7.0],[10.0 8.0 8.0 10.0],[6.0 8.0 13.0 11.0],[8.0 8.0 8.0 8.0],[8.0 8.0 11.0 13.0],[8.0 8.0 11.0 9.0],[10.0 7.0 9.0 11.0],[7.0 5.0 10.0 11.0]]
[[11.0 13.0 1.0E9 10.0],[0.0 0.0 0.0 0.0],[6.0 7.0 10.0 10.0],[6.0 10.0 13.0 11.0],[7.0 9.0 8.0 13.0],[8.0 7.0 10.0 7.0],[6.0 8.0 14.0 11.0],[8.0 10.0 10.0 9.0],[7.0 7.0 12.0 8.0],[7.0 7.0 11.0 12.0]]
[[11.0 10.0 1.0E9 13.0],[7.0 9.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[8.0 11.0 10.0 13.0],[8.0 6.0 13.0 13.0],[8.0 11.0 9.0 8.0],[9.0 10.0 13.0 13.0],[10.0 6.0 7.0 12.0],[6.0 8.0 9.0 9.0],[6.0 7.0 8.0 12.0]]
[[11.0 7.0 1.0E9 9.0],[12.0 7.0 1.0E9 12.0],[8.0 7.0 10.0 7.0],[0.0 0.0 0.0 0.0],[7.0 7.0 8.0 7.0],[8.0 9.0 11.0 13.0],[6.0 10.0 10.0 12.0],[9.0 9.0 10.0 9.0],[9.0 8.0 10.0 11.0],[8.0 8.0 11.0 12.0]]
[[8.0 13.0 1.0E9 10.0],[12.0 8.0 1.0E9 9.0],[9.0 7.0 9.0 7.0],[10.0 8.0 9.0 12.0],[0.0 0.0 0.0 0.0],[10.0 7.0 12.0 7.0],[10.0 7.0 8.0 13.0],[6.0 6.0 7.0 11.0],[10.0 6.0 9.0 8.0],[6.0 5.0 12.0 10.0]]
[[9.0 9.0 1.0E9 13.0],[8.0 9.0 1.0E9 13.0],[8.0 7.0 6.0 9.0],[8.0 10.0 12.0 11.0],[7.0 7.0 13.0 10.0],[0.0 0.0 0.0 0.0],[6.0 10.0 12.0 8.0],[6.0 8.0 10.0 10.0],[10.0 7.0 12.0 9.0],[6.0 6.0 9.0 12.0]]
