N = 10;
T = 7;
K = 4;
C = 292.0;
furnance = 2;
color = 6;
machines = [4 5 6 7];
products = [54 176 205 466 23 161 139 115 55 257];
MINik = [[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0]];
Pik = [[4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999],[4.3781472 4.3781472 4.3781472 4.3781472],[5.28066 5.28066 5.28066 5.28066],[4.4933616 4.4933616 4.4933616 4.4933616],[3.7252656 3.7252656 3.7252656 3.7252656],[4.1477184 4.1477184 4.1477184 4.1477184],[2.9379672 2.9379672 2.9379672 2.9379672],[3.456432 3.456432 3.456432 3.456432],[4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999],[3.52044 3.52044 3.52044 3.52044]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 164.0],[0.0 0.0 0.0 0.0 0.0 0.0 162.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 164.0],[0.0 0.0 0.0 0.0 0.0 0.0 59.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 84.0],[0.0 0.0 0.0 0.0 0.0 0.0 44.0],[0.0 0.0 0.0 0.0 0.0 0.0 140.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[12.0 11.0 15.0 10.0],[8.0 13.0 1.0E9 10.0],[12.0 8.0 1.0E9 14.0],[11.0 7.0 1.0E9 10.0],[13.0 10.0 1.0E9 9.0],[8.0 7.0 12.0 9.0],[6.0 9.0 11.0 13.0],[13.0 11.0 11.0 9.0],[11.0 7.0 1.0E9 11.0]]
[[12.0 9.0 10.0 8.0],[0.0 0.0 0.0 0.0],[11.0 14.0 1.0E9 14.0],[14.0 10.0 1.0E9 11.0],[10.0 9.0 1.0E9 15.0],[9.0 11.0 1.0E9 13.0],[7.0 6.0 7.0 10.0],[10.0 6.0 14.0 12.0],[10.0 13.0 14.0 15.0],[9.0 10.0 1.0E9 10.0]]
[[14.0 10.0 12.0 14.0],[8.0 10.0 11.0 10.0],[0.0 0.0 0.0 0.0],[14.0 11.0 1.0E9 14.0],[7.0 12.0 1.0E9 10.0],[12.0 13.0 1.0E9 14.0],[9.0 9.0 10.0 8.0],[10.0 8.0 13.0 9.0],[13.0 13.0 8.0 15.0],[7.0 10.0 1.0E9 11.0]]
[[8.0 10.0 10.0 12.0],[9.0 10.0 13.0 13.0],[10.0 13.0 1.0E9 8.0],[0.0 0.0 0.0 0.0],[10.0 12.0 1.0E9 11.0],[9.0 9.0 1.0E9 13.0],[8.0 6.0 8.0 7.0],[10.0 7.0 14.0 14.0],[9.0 13.0 12.0 14.0],[8.0 10.0 1.0E9 9.0]]
[[8.0 10.0 11.0 10.0],[15.0 10.0 9.0 14.0],[13.0 11.0 1.0E9 13.0],[12.0 13.0 1.0E9 12.0],[0.0 0.0 0.0 0.0],[9.0 9.0 1.0E9 13.0],[8.0 6.0 10.0 7.0],[7.0 7.0 12.0 11.0],[14.0 11.0 10.0 13.0],[7.0 8.0 1.0E9 12.0]]
[[13.0 11.0 8.0 10.0],[11.0 9.0 12.0 10.0],[10.0 12.0 1.0E9 9.0],[15.0 13.0 1.0E9 10.0],[11.0 12.0 1.0E9 8.0],[0.0 0.0 0.0 0.0],[8.0 6.0 8.0 7.0],[8.0 8.0 13.0 8.0],[13.0 9.0 9.0 13.0],[9.0 11.0 1.0E9 8.0]]
[[10.0 12.0 14.0 13.0],[8.0 8.0 9.0 8.0],[10.0 8.0 1.0E9 15.0],[13.0 14.0 1.0E9 10.0],[7.0 11.0 1.0E9 14.0],[12.0 12.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[7.0 10.0 14.0 8.0],[10.0 8.0 11.0 10.0],[10.0 11.0 1.0E9 10.0]]
[[8.0 8.0 9.0 13.0],[14.0 11.0 10.0 8.0],[12.0 15.0 1.0E9 11.0],[13.0 9.0 1.0E9 8.0],[10.0 8.0 1.0E9 12.0],[13.0 9.0 1.0E9 12.0],[7.0 9.0 10.0 9.0],[0.0 0.0 0.0 0.0],[13.0 11.0 12.0 12.0],[10.0 8.0 1.0E9 14.0]]
[[11.0 12.0 11.0 11.0],[12.0 10.0 9.0 10.0],[15.0 15.0 1.0E9 12.0],[13.0 9.0 1.0E9 9.0],[12.0 11.0 1.0E9 11.0],[11.0 10.0 1.0E9 10.0],[8.0 7.0 8.0 9.0],[11.0 6.0 10.0 14.0],[0.0 0.0 0.0 0.0],[12.0 7.0 1.0E9 11.0]]
[[11.0 9.0 13.0 12.0],[14.0 9.0 10.0 15.0],[11.0 9.0 1.0E9 15.0],[11.0 11.0 1.0E9 14.0],[11.0 11.0 1.0E9 8.0],[12.0 7.0 1.0E9 11.0],[7.0 10.0 11.0 9.0],[11.0 8.0 8.0 12.0],[9.0 12.0 12.0 15.0],[0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0],[12.0 11.0 15.0 10.0],[8.0 13.0 1.0E9 10.0],[12.0 8.0 1.0E9 14.0],[11.0 7.0 1.0E9 10.0],[13.0 10.0 1.0E9 9.0],[8.0 7.0 12.0 9.0],[6.0 9.0 11.0 13.0],[13.0 11.0 11.0 9.0],[11.0 7.0 1.0E9 11.0]]
[[12.0 9.0 10.0 8.0],[0.0 0.0 0.0 0.0],[11.0 14.0 1.0E9 14.0],[14.0 10.0 1.0E9 11.0],[10.0 9.0 1.0E9 15.0],[9.0 11.0 1.0E9 13.0],[7.0 6.0 7.0 10.0],[10.0 6.0 14.0 12.0],[10.0 13.0 14.0 15.0],[9.0 10.0 1.0E9 10.0]]
[[14.0 10.0 12.0 14.0],[8.0 10.0 11.0 10.0],[0.0 0.0 0.0 0.0],[14.0 11.0 1.0E9 14.0],[7.0 12.0 1.0E9 10.0],[12.0 13.0 1.0E9 14.0],[9.0 9.0 10.0 8.0],[10.0 8.0 13.0 9.0],[13.0 13.0 8.0 15.0],[7.0 10.0 1.0E9 11.0]]
[[8.0 10.0 10.0 12.0],[9.0 10.0 13.0 13.0],[10.0 13.0 1.0E9 8.0],[0.0 0.0 0.0 0.0],[10.0 12.0 1.0E9 11.0],[9.0 9.0 1.0E9 13.0],[8.0 6.0 8.0 7.0],[10.0 7.0 14.0 14.0],[9.0 13.0 12.0 14.0],[8.0 10.0 1.0E9 9.0]]
[[8.0 10.0 11.0 10.0],[15.0 10.0 9.0 14.0],[13.0 11.0 1.0E9 13.0],[12.0 13.0 1.0E9 12.0],[0.0 0.0 0.0 0.0],[9.0 9.0 1.0E9 13.0],[8.0 6.0 10.0 7.0],[7.0 7.0 12.0 11.0],[14.0 11.0 10.0 13.0],[7.0 8.0 1.0E9 12.0]]
[[13.0 11.0 8.0 10.0],[11.0 9.0 12.0 10.0],[10.0 12.0 1.0E9 9.0],[15.0 13.0 1.0E9 10.0],[11.0 12.0 1.0E9 8.0],[0.0 0.0 0.0 0.0],[8.0 6.0 8.0 7.0],[8.0 8.0 13.0 8.0],[13.0 9.0 9.0 13.0],[9.0 11.0 1.0E9 8.0]]
[[10.0 12.0 14.0 13.0],[8.0 8.0 9.0 8.0],[10.0 8.0 1.0E9 15.0],[13.0 14.0 1.0E9 10.0],[7.0 11.0 1.0E9 14.0],[12.0 12.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[7.0 10.0 14.0 8.0],[10.0 8.0 11.0 10.0],[10.0 11.0 1.0E9 10.0]]
[[8.0 8.0 9.0 13.0],[14.0 11.0 10.0 8.0],[12.0 15.0 1.0E9 11.0],[13.0 9.0 1.0E9 8.0],[10.0 8.0 1.0E9 12.0],[13.0 9.0 1.0E9 12.0],[7.0 9.0 10.0 9.0],[0.0 0.0 0.0 0.0],[13.0 11.0 12.0 12.0],[10.0 8.0 1.0E9 14.0]]
[[11.0 12.0 11.0 11.0],[12.0 10.0 9.0 10.0],[15.0 15.0 1.0E9 12.0],[13.0 9.0 1.0E9 9.0],[12.0 11.0 1.0E9 11.0],[11.0 10.0 1.0E9 10.0],[8.0 7.0 8.0 9.0],[11.0 6.0 10.0 14.0],[0.0 0.0 0.0 0.0],[12.0 7.0 1.0E9 11.0]]
