N = 10;
T = 7;
K = 3;
C = 219.0;
furnance = 2;
color = 3;
machines = [4 5 6];
products = [233 243 185 14 231 218 226 242 133 238];
MINik = [[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0]];
MAXik = [[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 0.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 20.0]];
Pik = [[3.00325536 3.00325536 3.00325536],[3.3460182 3.3460182 3.3460182],[3.8276784 3.8276784 3.8276784],[3.84048 3.84048 3.84048],[3.3591398399999997 3.3591398399999997 3.3591398399999997],[2.63584944 2.63584944 2.63584944],[2.92068504 2.92068504 2.92068504],[3.3460182 3.3460182 3.3460182],[2.784348 2.784348 2.784348],[3.6292536 3.6292536 3.6292536]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 121.0],[0.0 0.0 0.0 0.0 0.0 0.0 122.0],[0.0 0.0 0.0 0.0 0.0 0.0 97.0],[0.0 0.0 0.0 0.0 0.0 0.0 98.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 37.0],[0.0 0.0 0.0 0.0 0.0 0.0 42.0],[0.0 0.0 0.0 0.0 0.0 0.0 80.0],[0.0 0.0 0.0 0.0 0.0 0.0 104.0]];
Sijk = [[[0.0 0.0 0.0],[9.0 11.0 1.0E9],[9.0 11.0 1.0E9],[10.0 13.0 1.0E9],[9.0 10.0 8.0],[8.0 6.0 1.0E9],[8.0 6.0 9.0],[7.0 7.0 13.0],[6.0 5.0 6.0],[10.0 7.0 11.0]]
[[10.0 8.0 11.0],[0.0 0.0 0.0],[11.0 11.0 1.0E9],[13.0 7.0 1.0E9],[9.0 11.0 9.0],[6.0 5.0 1.0E9],[7.0 6.0 10.0],[8.0 7.0 11.0],[5.0 5.0 11.0],[11.0 12.0 8.0]]
[[7.0 7.0 8.0],[8.0 7.0 1.0E9],[0.0 0.0 0.0],[11.0 8.0 1.0E9],[9.0 6.0 12.0],[9.0 5.0 1.0E9],[7.0 6.0 7.0],[10.0 10.0 10.0],[8.0 7.0 7.0],[9.0 10.0 13.0]]
[[6.0 7.0 7.0],[8.0 11.0 1.0E9],[7.0 12.0 1.0E9],[0.0 0.0 0.0],[6.0 10.0 12.0],[7.0 5.0 1.0E9],[9.0 5.0 11.0],[11.0 7.0 13.0],[9.0 7.0 9.0],[7.0 12.0 8.0]]
[[8.0 6.0 7.0],[11.0 8.0 1.0E9],[11.0 7.0 1.0E9],[12.0 10.0 1.0E9],[0.0 0.0 0.0],[6.0 7.0 1.0E9],[8.0 8.0 10.0],[11.0 11.0 9.0],[8.0 8.0 8.0],[11.0 9.0 15.0]]
[[8.0 8.0 7.0],[10.0 8.0 1.0E9],[10.0 7.0 1.0E9],[10.0 11.0 1.0E9],[6.0 8.0 7.0],[0.0 0.0 0.0],[8.0 8.0 9.0],[8.0 9.0 9.0],[5.0 6.0 8.0],[9.0 8.0 11.0]]
