N = 10;
T = 7;
K = 4;
C = 292.0;
furnance = 2;
color = 5;
machines = [4 5 6 7];
products = [41 58 228 448 451 80 134 236 444 434];
MINik = [[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0]];
Pik = [[3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003],[3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003],[2.5059132 2.5059132 2.5059132 2.5059132],[2.79586944 2.79586944 2.79586944 2.79586944],[2.5462382399999997 2.5462382399999997 2.5462382399999997 2.5462382399999997],[3.9428928 3.9428928 3.9428928 3.9428928],[2.784348 2.784348 2.784348 2.784348],[2.5059132 2.5059132 2.5059132 2.5059132],[2.16027 2.16027 2.16027 2.16027],[2.9955743999999997 2.9955743999999997 2.9955743999999997 2.9955743999999997]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 141.0],[0.0 0.0 0.0 0.0 0.0 0.0 94.0],[0.0 0.0 0.0 0.0 0.0 0.0 157.0],[0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 73.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0],[0.0 0.0 0.0 0.0 0.0 0.0 115.0],[0.0 0.0 0.0 0.0 0.0 0.0 104.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0],[0.0 0.0 0.0 0.0 0.0 0.0 165.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[10.0 10.0 1.0E9 8.0],[5.0 8.0 10.0 10.0],[6.0 9.0 1.0E9 6.0],[5.0 6.0 1.0E9 10.0],[11.0 7.0 10.0 8.0],[9.0 7.0 10.0 7.0],[8.0 5.0 6.0 6.0],[6.0 6.0 6.0 9.0],[9.0 6.0 9.0 8.0]]
[[8.0 11.0 1.0E9 14.0],[0.0 0.0 0.0 0.0],[8.0 7.0 9.0 7.0],[6.0 9.0 1.0E9 8.0],[5.0 9.0 1.0E9 7.0],[8.0 7.0 9.0 14.0],[6.0 7.0 8.0 10.0],[5.0 8.0 10.0 9.0],[4.0 5.0 5.0 8.0],[10.0 10.0 10.0 11.0]]
[[11.0 9.0 1.0E9 9.0],[11.0 10.0 1.0E9 9.0],[0.0 0.0 0.0 0.0],[9.0 5.0 1.0E9 11.0],[7.0 7.0 1.0E9 9.0],[11.0 8.0 15.0 10.0],[6.0 6.0 9.0 11.0],[6.0 8.0 8.0 8.0],[5.0 5.0 8.0 8.0],[8.0 5.0 10.0 12.0]]
[[9.0 11.0 1.0E9 14.0],[7.0 8.0 1.0E9 12.0],[5.0 8.0 8.0 9.0],[0.0 0.0 0.0 0.0],[5.0 7.0 1.0E9 7.0],[12.0 8.0 15.0 11.0],[6.0 8.0 9.0 8.0],[8.0 8.0 8.0 8.0],[6.0 5.0 5.0 5.0],[7.0 8.0 7.0 7.0]]
[[8.0 7.0 1.0E9 13.0],[6.0 12.0 1.0E9 8.0],[6.0 5.0 8.0 9.0],[8.0 5.0 1.0E9 8.0],[0.0 0.0 0.0 0.0],[12.0 8.0 11.0 11.0],[8.0 6.0 7.0 8.0],[8.0 8.0 8.0 10.0],[7.0 4.0 8.0 6.0],[9.0 7.0 8.0 11.0]]
[[7.0 11.0 1.0E9 10.0],[8.0 8.0 1.0E9 11.0],[7.0 7.0 7.0 8.0],[5.0 9.0 1.0E9 11.0],[5.0 8.0 1.0E9 6.0],[0.0 0.0 0.0 0.0],[5.0 8.0 7.0 9.0],[6.0 8.0 7.0 7.0],[4.0 6.0 9.0 9.0],[8.0 10.0 12.0 7.0]]
