N = 10;
T = 14;
K = 3;
C = 219.0;
furnance = 2;
color = 5;
machines = [4 5 6];
products = [37 203 408 432 128 469 446 245 114 148];
MINik = [[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0],[12.0 12.0 16.0]];
MAXik = [[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 0.0],[16.0 16.0 0.0],[16.0 16.0 20.0],[16.0 16.0 20.0],[16.0 16.0 20.0]];
Pik = [[3.168396 3.168396 3.168396],[3.744468 3.744468 3.744468],[4.896612 4.896612 4.896612],[2.56032 2.56032 2.56032],[2.5616001600000002 2.5616001600000002 2.5616001600000002],[5.6455056 5.6455056 5.6455056],[3.2618476800000002 3.2618476800000002 3.2618476800000002],[2.5910438399999998 2.5910438399999998 2.5910438399999998],[9.6012 9.6012 9.6012],[2.6627327999999997 2.6627327999999997 2.6627327999999997]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 122.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 121.0 0.0 0.0 0.0 0.0 0.0 0.0 121.0],[0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0],[0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0],[0.0 0.0 0.0 0.0 0.0 0.0 72.0 0.0 0.0 0.0 0.0 0.0 0.0 122.0],[0.0 0.0 0.0 0.0 0.0 0.0 123.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0],[0.0 0.0 0.0 0.0 0.0 0.0 107.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 121.0 0.0 0.0 0.0 0.0 0.0 0.0 122.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0]];
Sijk = [[[0.0 0.0 0.0],[9.0 12.0 1.0E9],[11.0 12.0 1.0E9],[6.0 5.0 8.0],[7.0 6.0 6.0],[14.0 12.0 1.0E9],[7.0 6.0 1.0E9],[5.0 6.0 9.0],[15.0 15.0 11.0],[8.0 6.0 6.0]]
[[7.0 9.0 12.0],[0.0 0.0 0.0],[10.0 11.0 1.0E9],[9.0 6.0 7.0],[6.0 6.0 6.0],[12.0 11.0 1.0E9],[9.0 7.0 1.0E9],[5.0 7.0 10.0],[8.0 14.0 12.0],[5.0 6.0 11.0]]
[[8.0 7.0 9.0],[11.0 8.0 1.0E9],[0.0 0.0 0.0],[5.0 7.0 8.0],[8.0 8.0 7.0],[10.0 15.0 1.0E9],[9.0 10.0 1.0E9],[7.0 8.0 9.0],[15.0 12.0 13.0],[5.0 8.0 6.0]]
[[8.0 8.0 13.0],[10.0 8.0 1.0E9],[13.0 14.0 1.0E9],[0.0 0.0 0.0],[6.0 7.0 6.0],[12.0 9.0 1.0E9],[7.0 7.0 1.0E9],[8.0 6.0 6.0],[9.0 8.0 11.0],[8.0 8.0 10.0]]
[[7.0 10.0 11.0],[7.0 12.0 1.0E9],[8.0 11.0 1.0E9],[7.0 7.0 7.0],[0.0 0.0 0.0],[11.0 10.0 1.0E9],[7.0 10.0 1.0E9],[8.0 7.0 6.0],[14.0 10.0 8.0],[8.0 9.0 6.0]]
[[10.0 9.0 10.0],[10.0 10.0 1.0E9],[10.0 9.0 1.0E9],[7.0 6.0 6.0],[5.0 8.0 8.0],[0.0 0.0 0.0],[6.0 9.0 1.0E9],[8.0 9.0 7.0],[13.0 8.0 9.0],[6.0 9.0 8.0]]
[[7.0 6.0 8.0],[7.0 10.0 1.0E9],[10.0 12.0 1.0E9],[8.0 7.0 7.0],[5.0 5.0 9.0],[14.0 8.0 1.0E9],[0.0 0.0 0.0],[7.0 7.0 6.0],[14.0 8.0 9.0],[9.0 6.0 10.0]]
[[7.0 8.0 11.0],[8.0 12.0 1.0E9],[14.0 11.0 1.0E9],[5.0 8.0 8.0],[7.0 6.0 9.0],[9.0 12.0 1.0E9],[9.0 11.0 1.0E9],[0.0 0.0 0.0],[15.0 14.0 10.0],[7.0 6.0 9.0]]
[[6.0 7.0 11.0],[11.0 7.0 1.0E9],[13.0 10.0 1.0E9],[8.0 6.0 10.0],[9.0 6.0 8.0],[10.0 12.0 1.0E9],[6.0 7.0 1.0E9],[9.0 5.0 8.0],[0.0 0.0 0.0],[6.0 5.0 7.0]]
[[6.0 7.0 7.0],[11.0 9.0 1.0E9],[10.0 15.0 1.0E9],[9.0 8.0 10.0],[7.0 5.0 9.0],[14.0 12.0 1.0E9],[8.0 8.0 1.0E9],[6.0 5.0 9.0],[8.0 9.0 15.0],[0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0],[9.0 12.0 1.0E9],[11.0 12.0 1.0E9],[6.0 5.0 8.0],[7.0 6.0 6.0],[14.0 12.0 1.0E9],[7.0 6.0 1.0E9],[5.0 6.0 9.0],[15.0 15.0 11.0],[8.0 6.0 6.0]]
[[7.0 9.0 12.0],[0.0 0.0 0.0],[10.0 11.0 1.0E9],[9.0 6.0 7.0],[6.0 6.0 6.0],[12.0 11.0 1.0E9],[9.0 7.0 1.0E9],[5.0 7.0 10.0],[8.0 14.0 12.0],[5.0 6.0 11.0]]
[[8.0 7.0 9.0],[11.0 8.0 1.0E9],[0.0 0.0 0.0],[5.0 7.0 8.0],[8.0 8.0 7.0],[10.0 15.0 1.0E9],[9.0 10.0 1.0E9],[7.0 8.0 9.0],[15.0 12.0 13.0],[5.0 8.0 6.0]]
[[8.0 8.0 13.0],[10.0 8.0 1.0E9],[13.0 14.0 1.0E9],[0.0 0.0 0.0],[6.0 7.0 6.0],[12.0 9.0 1.0E9],[7.0 7.0 1.0E9],[8.0 6.0 6.0],[9.0 8.0 11.0],[8.0 8.0 10.0]]
[[7.0 10.0 11.0],[7.0 12.0 1.0E9],[8.0 11.0 1.0E9],[7.0 7.0 7.0],[0.0 0.0 0.0],[11.0 10.0 1.0E9],[7.0 10.0 1.0E9],[8.0 7.0 6.0],[14.0 10.0 8.0],[8.0 9.0 6.0]]
[[10.0 9.0 10.0],[10.0 10.0 1.0E9],[10.0 9.0 1.0E9],[7.0 6.0 6.0],[5.0 8.0 8.0],[0.0 0.0 0.0],[6.0 9.0 1.0E9],[8.0 9.0 7.0],[13.0 8.0 9.0],[6.0 9.0 8.0]]
[[7.0 6.0 8.0],[7.0 10.0 1.0E9],[10.0 12.0 1.0E9],[8.0 7.0 7.0],[5.0 5.0 9.0],[14.0 8.0 1.0E9],[0.0 0.0 0.0],[7.0 7.0 6.0],[14.0 8.0 9.0],[9.0 6.0 10.0]]
[[7.0 8.0 11.0],[8.0 12.0 1.0E9],[14.0 11.0 1.0E9],[5.0 8.0 8.0],[7.0 6.0 9.0],[9.0 12.0 1.0E9],[9.0 11.0 1.0E9],[0.0 0.0 0.0],[15.0 14.0 10.0],[7.0 6.0 9.0]]
[[6.0 7.0 11.0],[11.0 7.0 1.0E9],[13.0 10.0 1.0E9],[8.0 6.0 10.0],[9.0 6.0 8.0],[10.0 12.0 1.0E9],[6.0 7.0 1.0E9],[9.0 5.0 8.0],[0.0 0.0 0.0],[6.0 5.0 7.0]]
[[6.0 7.0 7.0],[11.0 9.0 1.0E9],[10.0 15.0 1.0E9],[9.0 8.0 10.0],[7.0 5.0 9.0],[14.0 12.0 1.0E9],[8.0 8.0 1.0E9],[6.0 5.0 9.0],[8.0 9.0 15.0],[0.0 0.0 0.0]]];
Hi = [0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2];
