N = 10;
T = 7;
K = 4;
C = 292.0;
furnance = 2;
color = 2;
machines = [4 5 6 7];
products = [240 423 428 73 195 430 71 126 418 465];
MINik = [[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0],[12.0 12.0 16.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 20.0 20.0],[16.0 16.0 0.0 20.0]];
Pik = [[3.2089130640000003 3.2089130640000003 3.2089130640000003 3.2089130640000003],[4.4933616 4.4933616 4.4933616 4.4933616],[3.9172896 3.9172896 3.9172896 3.9172896],[2.128266 2.128266 2.128266 2.128266],[4.4933616 4.4933616 4.4933616 4.4933616],[2.9571696000000003 2.9571696000000003 2.9571696000000003 2.9571696000000003],[2.0066508 2.0066508 2.0066508 2.0066508],[2.5616001600000002 2.5616001600000002 2.5616001600000002 2.5616001600000002],[4.4933616 4.4933616 4.4933616 4.4933616],[4.4933616 4.4933616 4.4933616 4.4933616]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 92.0],[0.0 0.0 0.0 0.0 0.0 0.0 71.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0],[0.0 0.0 0.0 0.0 0.0 0.0 136.0],[0.0 0.0 0.0 0.0 0.0 0.0 115.0],[0.0 0.0 0.0 0.0 0.0 0.0 85.0],[0.0 0.0 0.0 0.0 0.0 0.0 57.0],[0.0 0.0 0.0 0.0 0.0 0.0 157.0],[0.0 0.0 0.0 0.0 0.0 0.0 160.0],[0.0 0.0 0.0 0.0 0.0 0.0 165.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[11.0 14.0 14.0 13.0],[8.0 9.0 1.0E9 12.0],[5.0 7.0 9.0 6.0],[11.0 13.0 1.0E9 15.0],[10.0 8.0 12.0 7.0],[5.0 6.0 8.0 6.0],[7.0 5.0 8.0 10.0],[15.0 12.0 12.0 11.0],[8.0 11.0 1.0E9 9.0]]
[[8.0 8.0 12.0 12.0],[0.0 0.0 0.0 0.0],[8.0 7.0 1.0E9 11.0],[6.0 6.0 8.0 5.0],[8.0 12.0 1.0E9 14.0],[6.0 9.0 12.0 8.0],[7.0 4.0 7.0 7.0],[5.0 5.0 6.0 10.0],[9.0 12.0 9.0 13.0],[14.0 8.0 1.0E9 9.0]]
[[8.0 10.0 10.0 8.0],[13.0 13.0 11.0 9.0],[0.0 0.0 0.0 0.0],[5.0 5.0 8.0 5.0],[11.0 11.0 1.0E9 12.0],[9.0 9.0 10.0 10.0],[7.0 4.0 6.0 5.0],[5.0 8.0 10.0 9.0],[13.0 10.0 12.0 13.0],[10.0 10.0 1.0E9 9.0]]
[[9.0 11.0 8.0 13.0],[8.0 11.0 14.0 14.0],[7.0 11.0 1.0E9 11.0],[0.0 0.0 0.0 0.0],[11.0 12.0 1.0E9 9.0],[8.0 7.0 9.0 12.0],[5.0 4.0 8.0 5.0],[7.0 5.0 7.0 9.0],[9.0 14.0 15.0 12.0],[8.0 13.0 1.0E9 14.0]]
[[6.0 8.0 11.0 11.0],[11.0 13.0 8.0 14.0],[8.0 7.0 1.0E9 9.0],[5.0 5.0 9.0 8.0],[0.0 0.0 0.0 0.0],[9.0 6.0 7.0 8.0],[6.0 7.0 5.0 7.0],[8.0 6.0 9.0 6.0],[12.0 12.0 13.0 10.0],[14.0 13.0 1.0E9 12.0]]
[[7.0 9.0 8.0 12.0],[14.0 13.0 13.0 10.0],[7.0 11.0 1.0E9 13.0],[5.0 7.0 5.0 9.0],[12.0 10.0 1.0E9 13.0],[0.0 0.0 0.0 0.0],[5.0 6.0 7.0 5.0],[7.0 6.0 10.0 8.0],[14.0 12.0 13.0 12.0],[12.0 11.0 1.0E9 14.0]]
[[10.0 10.0 8.0 11.0],[9.0 8.0 12.0 13.0],[13.0 11.0 1.0E9 9.0],[6.0 7.0 8.0 6.0],[11.0 11.0 1.0E9 14.0],[9.0 5.0 10.0 11.0],[0.0 0.0 0.0 0.0],[9.0 7.0 10.0 10.0],[11.0 15.0 10.0 9.0],[8.0 8.0 1.0E9 15.0]]
[[9.0 8.0 8.0 8.0],[10.0 11.0 12.0 14.0],[8.0 12.0 1.0E9 15.0],[6.0 5.0 8.0 9.0],[13.0 9.0 1.0E9 14.0],[7.0 7.0 8.0 8.0],[4.0 5.0 8.0 7.0],[0.0 0.0 0.0 0.0],[14.0 9.0 8.0 9.0],[13.0 8.0 1.0E9 10.0]]
[[8.0 7.0 8.0 13.0],[12.0 12.0 9.0 10.0],[13.0 9.0 1.0E9 13.0],[7.0 6.0 9.0 6.0],[8.0 12.0 1.0E9 14.0],[9.0 7.0 8.0 11.0],[5.0 6.0 8.0 6.0],[7.0 8.0 10.0 8.0],[0.0 0.0 0.0 0.0],[11.0 8.0 1.0E9 14.0]]
[[7.0 11.0 13.0 11.0],[13.0 10.0 14.0 14.0],[12.0 9.0 1.0E9 9.0],[7.0 6.0 5.0 8.0],[12.0 11.0 1.0E9 11.0],[9.0 7.0 7.0 8.0],[5.0 6.0 8.0 7.0],[5.0 7.0 11.0 8.0],[8.0 8.0 10.0 13.0],[0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0],[11.0 14.0 14.0 13.0],[8.0 9.0 1.0E9 12.0],[5.0 7.0 9.0 6.0],[11.0 13.0 1.0E9 15.0],[10.0 8.0 12.0 7.0],[5.0 6.0 8.0 6.0],[7.0 5.0 8.0 10.0],[15.0 12.0 12.0 11.0],[8.0 11.0 1.0E9 9.0]]
[[8.0 8.0 12.0 12.0],[0.0 0.0 0.0 0.0],[8.0 7.0 1.0E9 11.0],[6.0 6.0 8.0 5.0],[8.0 12.0 1.0E9 14.0],[6.0 9.0 12.0 8.0],[7.0 4.0 7.0 7.0],[5.0 5.0 6.0 10.0],[9.0 12.0 9.0 13.0],[14.0 8.0 1.0E9 9.0]]
[[8.0 10.0 10.0 8.0],[13.0 13.0 11.0 9.0],[0.0 0.0 0.0 0.0],[5.0 5.0 8.0 5.0],[11.0 11.0 1.0E9 12.0],[9.0 9.0 10.0 10.0],[7.0 4.0 6.0 5.0],[5.0 8.0 10.0 9.0],[13.0 10.0 12.0 13.0],[10.0 10.0 1.0E9 9.0]]
[[9.0 11.0 8.0 13.0],[8.0 11.0 14.0 14.0],[7.0 11.0 1.0E9 11.0],[0.0 0.0 0.0 0.0],[11.0 12.0 1.0E9 9.0],[8.0 7.0 9.0 12.0],[5.0 4.0 8.0 5.0],[7.0 5.0 7.0 9.0],[9.0 14.0 15.0 12.0],[8.0 13.0 1.0E9 14.0]]
[[6.0 8.0 11.0 11.0],[11.0 13.0 8.0 14.0],[8.0 7.0 1.0E9 9.0],[5.0 5.0 9.0 8.0],[0.0 0.0 0.0 0.0],[9.0 6.0 7.0 8.0],[6.0 7.0 5.0 7.0],[8.0 6.0 9.0 6.0],[12.0 12.0 13.0 10.0],[14.0 13.0 1.0E9 12.0]]
[[7.0 9.0 8.0 12.0],[14.0 13.0 13.0 10.0],[7.0 11.0 1.0E9 13.0],[5.0 7.0 5.0 9.0],[12.0 10.0 1.0E9 13.0],[0.0 0.0 0.0 0.0],[5.0 6.0 7.0 5.0],[7.0 6.0 10.0 8.0],[14.0 12.0 13.0 12.0],[12.0 11.0 1.0E9 14.0]]
[[10.0 10.0 8.0 11.0],[9.0 8.0 12.0 13.0],[13.0 11.0 1.0E9 9.0],[6.0 7.0 8.0 6.0],[11.0 11.0 1.0E9 14.0],[9.0 5.0 10.0 11.0],[0.0 0.0 0.0 0.0],[9.0 7.0 10.0 10.0],[11.0 15.0 10.0 9.0],[8.0 8.0 1.0E9 15.0]]
[[9.0 8.0 8.0 8.0],[10.0 11.0 12.0 14.0],[8.0 12.0 1.0E9 15.0],[6.0 5.0 8.0 9.0],[13.0 9.0 1.0E9 14.0],[7.0 7.0 8.0 8.0],[4.0 5.0 8.0 7.0],[0.0 0.0 0.0 0.0],[14.0 9.0 8.0 9.0],[13.0 8.0 1.0E9 10.0]]
[[8.0 7.0 8.0 13.0],[12.0 12.0 9.0 10.0],[13.0 9.0 1.0E9 13.0],[7.0 6.0 9.0 6.0],[8.0 12.0 1.0E9 14.0],[9.0 7.0 8.0 11.0],[5.0 6.0 8.0 6.0],[7.0 8.0 10.0 8.0],[0.0 0.0 0.0 0.0],[11.0 8.0 1.0E9 14.0]]
[[7.0 11.0 13.0 11.0],[13.0 10.0 14.0 14.0],[12.0 9.0 1.0E9 9.0],[7.0 6.0 5.0 8.0],[12.0 11.0 1.0E9 11.0],[9.0 7.0 7.0 8.0],[5.0 6.0 8.0 7.0],[5.0 7.0 11.0 8.0],[8.0 8.0 10.0 13.0],[0.0 0.0 0.0 0.0]]];
Hi = [0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2];
