N = 10;
T = 14;
K = 5;
C = 365.0;
furnance = 2;
color = 6;
machines = [4 5 6 7 8];
products = [115 419 182 466 8 176 24 48 11 3];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0]];
Pik = [[3.456432 3.456432 3.456432 3.456432 3.456432],[4.032504 4.032504 4.032504 4.032504 4.032504],[4.1541192 4.1541192 4.1541192 4.1541192 4.1541192],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[3.36042 3.36042 3.36042 3.36042 3.36042],[4.3781472 4.3781472 4.3781472 4.3781472 4.3781472],[4.0357044 4.0357044 4.0357044 4.0357044 4.0357044],[4.4549568 4.4549568 4.4549568 4.4549568 4.4549568],[3.84048 3.84048 3.84048 3.84048 3.84048],[3.7739116800000003 3.7739116800000003 3.7739116800000003 3.7739116800000003 3.7739116800000003]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 154.0 0.0 0.0 0.0 0.0 0.0 0.0 132.0],[0.0 0.0 0.0 0.0 0.0 0.0 206.0 0.0 0.0 0.0 0.0 0.0 0.0 204.0],[0.0 0.0 0.0 0.0 0.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 216.0],[0.0 0.0 0.0 0.0 0.0 0.0 186.0 0.0 0.0 0.0 0.0 0.0 0.0 203.0],[0.0 0.0 0.0 0.0 0.0 0.0 198.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 202.0],[0.0 0.0 0.0 0.0 0.0 0.0 201.0 0.0 0.0 0.0 0.0 0.0 0.0 116.0],[0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 202.0],[0.0 0.0 0.0 0.0 0.0 0.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 122.0],[0.0 0.0 0.0 0.0 0.0 0.0 96.0 0.0 0.0 0.0 0.0 0.0 0.0 108.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[12.0 11.0 11.0 8.0 9.0],[8.0 11.0 1.0E9 14.0 11.0],[8.0 8.0 1.0E9 14.0 13.0],[8.0 8.0 8.0 10.0 9.0],[11.0 13.0 9.0 9.0 11.0],[9.0 9.0 15.0 13.0 12.0],[11.0 13.0 9.0 8.0 9.0],[11.0 12.0 1.0E9 15.0 9.0],[12.0 11.0 14.0 8.0 12.0]]
[[7.0 10.0 14.0 10.0 9.0],[0.0 0.0 0.0 0.0 0.0],[7.0 9.0 1.0E9 10.0 10.0],[9.0 12.0 1.0E9 9.0 8.0],[6.0 8.0 13.0 11.0 13.0],[10.0 11.0 13.0 12.0 12.0],[10.0 10.0 9.0 15.0 14.0],[14.0 14.0 15.0 14.0 9.0],[12.0 9.0 1.0E9 10.0 12.0],[9.0 7.0 11.0 12.0 14.0]]
[[10.0 6.0 8.0 13.0 14.0],[7.0 13.0 13.0 8.0 12.0],[0.0 0.0 0.0 0.0 0.0],[9.0 8.0 1.0E9 10.0 14.0],[10.0 7.0 14.0 8.0 11.0],[13.0 14.0 11.0 8.0 10.0],[11.0 11.0 8.0 15.0 8.0],[8.0 11.0 15.0 8.0 11.0],[11.0 10.0 1.0E9 10.0 15.0],[10.0 8.0 13.0 9.0 10.0]]
[[11.0 9.0 11.0 13.0 14.0],[8.0 8.0 15.0 10.0 9.0],[12.0 10.0 1.0E9 10.0 14.0],[0.0 0.0 0.0 0.0 0.0],[7.0 10.0 12.0 13.0 11.0],[11.0 12.0 14.0 14.0 8.0],[8.0 10.0 9.0 10.0 13.0],[12.0 8.0 15.0 12.0 12.0],[8.0 10.0 1.0E9 15.0 8.0],[8.0 10.0 11.0 9.0 13.0]]
[[7.0 9.0 14.0 13.0 8.0],[10.0 11.0 15.0 12.0 9.0],[10.0 12.0 1.0E9 11.0 15.0],[13.0 12.0 1.0E9 9.0 10.0],[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 15.0 9.0 9.0],[13.0 13.0 9.0 11.0 15.0],[13.0 8.0 9.0 11.0 14.0],[10.0 11.0 1.0E9 13.0 8.0],[12.0 9.0 9.0 13.0 10.0]]
[[7.0 11.0 14.0 12.0 11.0],[9.0 9.0 11.0 10.0 14.0],[11.0 8.0 1.0E9 10.0 11.0],[12.0 9.0 1.0E9 13.0 11.0],[10.0 7.0 10.0 14.0 14.0],[0.0 0.0 0.0 0.0 0.0],[8.0 13.0 15.0 13.0 15.0],[13.0 9.0 9.0 14.0 15.0],[10.0 10.0 1.0E9 8.0 12.0],[11.0 10.0 9.0 9.0 11.0]]
