N = 10;
T = 7;
K = 5;
C = 365.0;
furnance = 2;
color = 1;
machines = [4 5 6 7 8];
products = [431 101 72 132 260 425 164 106 140 138];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0]];
Pik = [[2.9571696000000003 2.9571696000000003 2.9571696000000003 2.9571696000000003 2.9571696000000003],[4.408551 4.408551 4.408551 4.408551 4.408551],[2.128266 2.128266 2.128266 2.128266 2.128266],[2.5795224 2.5795224 2.5795224 2.5795224 2.5795224],[4.32054 4.32054 4.32054 4.32054 4.32054],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[3.648456 3.648456 3.648456 3.648456 3.648456],[3.5556444 3.5556444 3.5556444 3.5556444 3.5556444],[2.9379672 2.9379672 2.9379672 2.9379672 2.9379672],[2.7856281600000004 2.7856281600000004 2.7856281600000004 2.7856281600000004 2.7856281600000004]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 183.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0],[0.0 0.0 0.0 0.0 0.0 0.0 41.0],[0.0 0.0 0.0 0.0 0.0 0.0 212.0],[0.0 0.0 0.0 0.0 0.0 0.0 129.0],[0.0 0.0 0.0 0.0 0.0 0.0 202.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 75.0],[0.0 0.0 0.0 0.0 0.0 0.0 35.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[9.0 12.0 1.0E9 11.0 13.0],[5.0 5.0 5.0 5.0 5.0],[7.0 6.0 7.0 6.0 8.0],[10.0 11.0 9.0 15.0 12.0],[10.0 13.0 10.0 10.0 14.0],[12.0 9.0 12.0 10.0 15.0],[9.0 7.0 1.0E9 8.0 14.0],[6.0 6.0 10.0 12.0 11.0],[6.0 5.0 7.0 7.0 11.0]]
[[7.0 8.0 11.0 10.0 11.0],[0.0 0.0 0.0 0.0 0.0],[4.0 6.0 5.0 8.0 6.0],[9.0 5.0 8.0 8.0 10.0],[11.0 10.0 13.0 8.0 10.0],[12.0 10.0 12.0 12.0 14.0],[6.0 12.0 9.0 12.0 14.0],[7.0 6.0 1.0E9 15.0 9.0],[9.0 10.0 9.0 12.0 11.0],[8.0 8.0 7.0 10.0 8.0]]
[[7.0 8.0 12.0 7.0 9.0],[14.0 9.0 1.0E9 8.0 14.0],[0.0 0.0 0.0 0.0 0.0],[7.0 7.0 10.0 10.0 11.0],[10.0 11.0 13.0 11.0 9.0],[14.0 14.0 9.0 13.0 14.0],[10.0 7.0 14.0 9.0 14.0],[7.0 10.0 1.0E9 13.0 12.0],[8.0 7.0 10.0 9.0 7.0],[9.0 7.0 10.0 12.0 8.0]]
[[9.0 10.0 7.0 9.0 12.0],[9.0 10.0 1.0E9 9.0 12.0],[6.0 7.0 6.0 7.0 6.0],[0.0 0.0 0.0 0.0 0.0],[10.0 14.0 11.0 15.0 13.0],[12.0 13.0 13.0 14.0 11.0],[7.0 10.0 9.0 10.0 13.0],[12.0 7.0 1.0E9 12.0 11.0],[10.0 9.0 9.0 10.0 7.0],[7.0 6.0 10.0 11.0 6.0]]
[[7.0 6.0 12.0 12.0 7.0],[8.0 14.0 1.0E9 13.0 14.0],[5.0 7.0 7.0 6.0 5.0],[9.0 5.0 9.0 6.0 9.0],[0.0 0.0 0.0 0.0 0.0],[11.0 14.0 14.0 12.0 13.0],[8.0 10.0 8.0 12.0 10.0],[9.0 10.0 1.0E9 13.0 13.0],[6.0 6.0 11.0 12.0 10.0],[8.0 8.0 9.0 11.0 10.0]]
[[8.0 8.0 10.0 10.0 11.0],[13.0 13.0 1.0E9 11.0 12.0],[5.0 7.0 8.0 7.0 7.0],[6.0 6.0 9.0 9.0 9.0],[8.0 12.0 10.0 10.0 8.0],[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 13.0 10.0 15.0],[7.0 9.0 1.0E9 11.0 11.0],[5.0 6.0 7.0 9.0 10.0],[9.0 5.0 11.0 11.0 10.0]]
[[8.0 7.0 11.0 7.0 11.0],[9.0 10.0 1.0E9 12.0 14.0],[5.0 5.0 5.0 6.0 6.0],[6.0 7.0 8.0 10.0 8.0],[8.0 11.0 12.0 15.0 14.0],[8.0 9.0 12.0 13.0 11.0],[0.0 0.0 0.0 0.0 0.0],[10.0 12.0 1.0E9 13.0 10.0],[6.0 9.0 8.0 10.0 8.0],[9.0 8.0 10.0 11.0 8.0]]
[[6.0 7.0 12.0 12.0 11.0],[13.0 10.0 1.0E9 12.0 8.0],[7.0 6.0 5.0 7.0 8.0],[7.0 8.0 10.0 7.0 11.0],[12.0 10.0 14.0 14.0 9.0],[14.0 14.0 9.0 12.0 9.0],[10.0 8.0 9.0 14.0 8.0],[0.0 0.0 0.0 0.0 0.0],[6.0 8.0 11.0 12.0 10.0],[9.0 9.0 10.0 9.0 11.0]]
[[10.0 10.0 8.0 9.0 8.0],[13.0 11.0 1.0E9 12.0 11.0],[5.0 6.0 5.0 7.0 8.0],[7.0 7.0 8.0 9.0 6.0],[8.0 11.0 12.0 10.0 11.0],[13.0 9.0 8.0 11.0 12.0],[11.0 11.0 14.0 8.0 9.0],[11.0 11.0 1.0E9 9.0 13.0],[0.0 0.0 0.0 0.0 0.0],[6.0 7.0 8.0 8.0 8.0]]
[[9.0 6.0 9.0 12.0 12.0],[10.0 13.0 1.0E9 14.0 13.0],[7.0 6.0 6.0 5.0 6.0],[6.0 8.0 10.0 7.0 10.0],[12.0 11.0 12.0 13.0 8.0],[10.0 15.0 11.0 10.0 15.0],[8.0 9.0 15.0 9.0 8.0],[12.0 9.0 1.0E9 11.0 11.0],[7.0 8.0 9.0 9.0 9.0],[0.0 0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0 0.0],[9.0 12.0 1.0E9 11.0 13.0],[5.0 5.0 5.0 5.0 5.0],[7.0 6.0 7.0 6.0 8.0],[10.0 11.0 9.0 15.0 12.0],[10.0 13.0 10.0 10.0 14.0],[12.0 9.0 12.0 10.0 15.0],[9.0 7.0 1.0E9 8.0 14.0],[6.0 6.0 10.0 12.0 11.0],[6.0 5.0 7.0 7.0 11.0]]
[[7.0 8.0 11.0 10.0 11.0],[0.0 0.0 0.0 0.0 0.0],[4.0 6.0 5.0 8.0 6.0],[9.0 5.0 8.0 8.0 10.0],[11.0 10.0 13.0 8.0 10.0],[12.0 10.0 12.0 12.0 14.0],[6.0 12.0 9.0 12.0 14.0],[7.0 6.0 1.0E9 15.0 9.0],[9.0 10.0 9.0 12.0 11.0],[8.0 8.0 7.0 10.0 8.0]]
[[7.0 8.0 12.0 7.0 9.0],[14.0 9.0 1.0E9 8.0 14.0],[0.0 0.0 0.0 0.0 0.0],[7.0 7.0 10.0 10.0 11.0],[10.0 11.0 13.0 11.0 9.0],[14.0 14.0 9.0 13.0 14.0],[10.0 7.0 14.0 9.0 14.0],[7.0 10.0 1.0E9 13.0 12.0],[8.0 7.0 10.0 9.0 7.0],[9.0 7.0 10.0 12.0 8.0]]
[[9.0 10.0 7.0 9.0 12.0],[9.0 10.0 1.0E9 9.0 12.0],[6.0 7.0 6.0 7.0 6.0],[0.0 0.0 0.0 0.0 0.0],[10.0 14.0 11.0 15.0 13.0],[12.0 13.0 13.0 14.0 11.0],[7.0 10.0 9.0 10.0 13.0],[12.0 7.0 1.0E9 12.0 11.0],[10.0 9.0 9.0 10.0 7.0],[7.0 6.0 10.0 11.0 6.0]]
[[7.0 6.0 12.0 12.0 7.0],[8.0 14.0 1.0E9 13.0 14.0],[5.0 7.0 7.0 6.0 5.0],[9.0 5.0 9.0 6.0 9.0],[0.0 0.0 0.0 0.0 0.0],[11.0 14.0 14.0 12.0 13.0],[8.0 10.0 8.0 12.0 10.0],[9.0 10.0 1.0E9 13.0 13.0],[6.0 6.0 11.0 12.0 10.0],[8.0 8.0 9.0 11.0 10.0]]
[[8.0 8.0 10.0 10.0 11.0],[13.0 13.0 1.0E9 11.0 12.0],[5.0 7.0 8.0 7.0 7.0],[6.0 6.0 9.0 9.0 9.0],[8.0 12.0 10.0 10.0 8.0],[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 13.0 10.0 15.0],[7.0 9.0 1.0E9 11.0 11.0],[5.0 6.0 7.0 9.0 10.0],[9.0 5.0 11.0 11.0 10.0]]
[[8.0 7.0 11.0 7.0 11.0],[9.0 10.0 1.0E9 12.0 14.0],[5.0 5.0 5.0 6.0 6.0],[6.0 7.0 8.0 10.0 8.0],[8.0 11.0 12.0 15.0 14.0],[8.0 9.0 12.0 13.0 11.0],[0.0 0.0 0.0 0.0 0.0],[10.0 12.0 1.0E9 13.0 10.0],[6.0 9.0 8.0 10.0 8.0],[9.0 8.0 10.0 11.0 8.0]]
[[6.0 7.0 12.0 12.0 11.0],[13.0 10.0 1.0E9 12.0 8.0],[7.0 6.0 5.0 7.0 8.0],[7.0 8.0 10.0 7.0 11.0],[12.0 10.0 14.0 14.0 9.0],[14.0 14.0 9.0 12.0 9.0],[10.0 8.0 9.0 14.0 8.0],[0.0 0.0 0.0 0.0 0.0],[6.0 8.0 11.0 12.0 10.0],[9.0 9.0 10.0 9.0 11.0]]
[[10.0 10.0 8.0 9.0 8.0],[13.0 11.0 1.0E9 12.0 11.0],[5.0 6.0 5.0 7.0 8.0],[7.0 7.0 8.0 9.0 6.0],[8.0 11.0 12.0 10.0 11.0],[13.0 9.0 8.0 11.0 12.0],[11.0 11.0 14.0 8.0 9.0],[11.0 11.0 1.0E9 9.0 13.0],[0.0 0.0 0.0 0.0 0.0],[6.0 7.0 8.0 8.0 8.0]]
[[9.0 6.0 9.0 12.0 12.0],[10.0 13.0 1.0E9 14.0 13.0],[7.0 6.0 6.0 5.0 6.0],[6.0 8.0 10.0 7.0 10.0],[12.0 11.0 12.0 13.0 8.0],[10.0 15.0 11.0 10.0 15.0],[8.0 9.0 15.0 9.0 8.0],[12.0 9.0 1.0E9 11.0 11.0],[7.0 8.0 9.0 9.0 9.0],[0.0 0.0 0.0 0.0 0.0]]];
Hi = [0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2];
