N = 20;
T = 56;
K = 5;
C = 365.0;
furnance = 2;
color = 5;
machines = [4 5 6 7 8];
products = [400 209 503 401 435 499 432 237 508 398 406 445 450 468 416 266 457 408 513 459];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0]];
Pik = [[3.13383168 3.13383168 3.13383168 3.13383168 3.13383168],[5.24481552 5.24481552 5.24481552 5.24481552 5.24481552],[3.98897856 3.98897856 3.98897856 3.98897856 3.98897856],[2.49887232 2.49887232 2.49887232 2.49887232 2.49887232],[4.4149518 4.4149518 4.4149518 4.4149518 4.4149518],[2.5571196 2.5571196 2.5571196 2.5571196 2.5571196],[2.56032 2.56032 2.56032 2.56032 2.56032],[2.688336 2.688336 2.688336 2.688336 2.688336],[1.792224 1.792224 1.792224 1.792224 1.792224],[2.9379672 2.9379672 2.9379672 2.9379672 2.9379672],[3.84048 3.84048 3.84048 3.84048 3.84048],[2.16027 2.16027 2.16027 2.16027 2.16027],[2.5462382399999997 2.5462382399999997 2.5462382399999997 2.5462382399999997 2.5462382399999997],[3.92497056 3.92497056 3.92497056 3.92497056 3.92497056],[3.392424 3.392424 3.392424 3.392424 3.392424],[4.14643824 4.14643824 4.14643824 4.14643824 4.14643824],[2.6659332 2.6659332 2.6659332 2.6659332 2.6659332],[4.896612 4.896612 4.896612 4.896612 4.896612],[4.435114319999999 4.435114319999999 4.435114319999999 4.435114319999999 4.435114319999999],[4.032504 4.032504 4.032504 4.032504 4.032504]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 90.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0],[0.0 0.0 0.0 0.0 0.0 0.0 83.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 105.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0],[0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0],[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0],[0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 98.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 97.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0],[0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0],[0.0 0.0 0.0 0.0 0.0 0.0 77.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 86.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0],[0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 94.0 0.0 0.0 0.0 0.0 0.0 0.0 84.0 0.0 0.0 0.0 0.0 0.0 0.0 94.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 94.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0],[0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 99.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 97.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 73.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 105.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0],[0.0 0.0 0.0 0.0 0.0 0.0 97.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 99.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 86.0 0.0 0.0 0.0 0.0 0.0 0.0 105.0],[0.0 0.0 0.0 0.0 0.0 0.0 99.0 0.0 0.0 0.0 0.0 0.0 0.0 107.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 85.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 85.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0],[0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 78.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 78.0 0.0 0.0 0.0 0.0 0.0 0.0 78.0 0.0 0.0 0.0 0.0 0.0 0.0 78.0],[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 98.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 99.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[11.0 10.0 1.0E9 10.0 13.0],[11.0 9.0 1.0E9 15.0 9.0],[7.0 6.0 1.0E9 7.0 7.0],[10.0 9.0 1.0E9 10.0 11.0],[9.0 5.0 1.0E9 7.0 7.0],[7.0 7.0 10.0 9.0 7.0],[6.0 5.0 7.0 8.0 6.0],[4.0 4.0 5.0 6.0 8.0],[7.0 9.0 8.0 11.0 8.0],[10.0 9.0 13.0 11.0 8.0],[5.0 4.0 9.0 7.0 7.0],[5.0 8.0 8.0 11.0 6.0],[11.0 13.0 1.0E9 13.0 9.0],[9.0 10.0 1.0E9 11.0 12.0],[13.0 10.0 1.0E9 8.0 15.0],[7.0 9.0 1.0E9 10.0 6.0],[14.0 14.0 1.0E9 13.0 10.0],[9.0 12.0 1.0E9 9.0 10.0],[13.0 13.0 1.0E9 9.0 14.0]]
[[9.0 8.0 9.0 10.0 10.0],[0.0 0.0 0.0 0.0 0.0],[12.0 10.0 1.0E9 13.0 9.0],[6.0 7.0 1.0E9 10.0 10.0],[11.0 10.0 1.0E9 13.0 11.0],[6.0 9.0 1.0E9 6.0 10.0],[7.0 5.0 9.0 9.0 8.0],[5.0 8.0 6.0 8.0 7.0],[4.0 4.0 6.0 4.0 5.0],[6.0 5.0 11.0 8.0 8.0],[12.0 9.0 10.0 12.0 14.0],[6.0 7.0 6.0 6.0 7.0],[7.0 5.0 8.0 10.0 9.0],[8.0 9.0 1.0E9 8.0 14.0],[10.0 9.0 1.0E9 10.0 11.0],[11.0 9.0 1.0E9 11.0 11.0],[7.0 8.0 1.0E9 9.0 7.0],[10.0 13.0 1.0E9 12.0 14.0],[9.0 8.0 1.0E9 15.0 12.0],[8.0 9.0 1.0E9 15.0 11.0]]
[[6.0 7.0 8.0 12.0 10.0],[10.0 12.0 1.0E9 9.0 10.0],[0.0 0.0 0.0 0.0 0.0],[5.0 8.0 1.0E9 9.0 6.0],[13.0 11.0 1.0E9 13.0 12.0],[7.0 5.0 1.0E9 10.0 10.0],[8.0 7.0 8.0 8.0 7.0],[8.0 6.0 8.0 11.0 8.0],[5.0 6.0 6.0 7.0 5.0],[6.0 7.0 11.0 7.0 8.0],[10.0 12.0 15.0 9.0 12.0],[4.0 5.0 9.0 5.0 8.0],[6.0 8.0 6.0 6.0 10.0],[10.0 10.0 1.0E9 13.0 8.0],[7.0 10.0 1.0E9 12.0 7.0],[8.0 9.0 1.0E9 11.0 13.0],[7.0 8.0 1.0E9 10.0 10.0],[13.0 14.0 1.0E9 11.0 14.0],[12.0 15.0 1.0E9 13.0 8.0],[8.0 10.0 1.0E9 9.0 13.0]]
[[7.0 8.0 13.0 11.0 7.0],[12.0 12.0 1.0E9 9.0 9.0],[11.0 8.0 1.0E9 12.0 9.0],[0.0 0.0 0.0 0.0 0.0],[10.0 12.0 1.0E9 8.0 9.0],[8.0 7.0 1.0E9 9.0 7.0],[8.0 7.0 10.0 8.0 7.0],[7.0 8.0 9.0 11.0 9.0],[5.0 4.0 5.0 4.0 5.0],[9.0 9.0 10.0 10.0 7.0],[8.0 11.0 9.0 9.0 10.0],[7.0 5.0 8.0 5.0 8.0],[6.0 5.0 6.0 10.0 6.0],[12.0 9.0 1.0E9 8.0 9.0],[10.0 10.0 1.0E9 10.0 10.0],[11.0 8.0 1.0E9 12.0 9.0],[7.0 6.0 1.0E9 9.0 9.0],[9.0 11.0 1.0E9 15.0 11.0],[11.0 8.0 1.0E9 12.0 15.0],[8.0 12.0 1.0E9 12.0 15.0]]
[[10.0 7.0 9.0 7.0 9.0],[9.0 14.0 1.0E9 8.0 13.0],[8.0 12.0 1.0E9 14.0 12.0],[7.0 7.0 1.0E9 9.0 10.0],[0.0 0.0 0.0 0.0 0.0],[6.0 6.0 1.0E9 6.0 10.0],[7.0 7.0 11.0 7.0 8.0],[8.0 8.0 8.0 11.0 8.0],[5.0 4.0 5.0 7.0 7.0],[8.0 8.0 11.0 10.0 8.0],[11.0 8.0 10.0 15.0 15.0],[5.0 6.0 8.0 9.0 6.0],[5.0 8.0 9.0 8.0 10.0],[9.0 10.0 1.0E9 10.0 11.0],[6.0 11.0 1.0E9 8.0 10.0],[10.0 12.0 1.0E9 12.0 13.0],[7.0 9.0 1.0E9 6.0 10.0],[9.0 8.0 1.0E9 11.0 14.0],[9.0 12.0 1.0E9 15.0 11.0],[7.0 10.0 1.0E9 11.0 9.0]]
[[9.0 8.0 13.0 8.0 13.0],[15.0 14.0 1.0E9 11.0 11.0],[11.0 11.0 1.0E9 10.0 14.0],[7.0 8.0 1.0E9 8.0 8.0],[13.0 14.0 1.0E9 12.0 8.0],[0.0 0.0 0.0 0.0 0.0],[6.0 6.0 10.0 10.0 11.0],[6.0 7.0 7.0 9.0 7.0],[6.0 4.0 6.0 5.0 6.0],[9.0 7.0 8.0 8.0 12.0],[12.0 9.0 13.0 12.0 14.0],[6.0 6.0 5.0 6.0 5.0],[7.0 7.0 9.0 7.0 7.0],[8.0 12.0 1.0E9 8.0 11.0],[7.0 7.0 1.0E9 8.0 10.0],[13.0 12.0 1.0E9 11.0 12.0],[9.0 9.0 1.0E9 11.0 6.0],[13.0 13.0 1.0E9 8.0 11.0],[9.0 12.0 1.0E9 10.0 8.0],[10.0 8.0 1.0E9 14.0 11.0]]
