N = 20;
T = 14;
K = 5;
C = 365.0;
furnance = 2;
color = 6;
machines = [4 5 6 7 8];
products = [23 11 183 117 424 120 158 159 176 419 24 3 156 257 161 466 48 201 205 160];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0]];
Pik = [[3.7252656 3.7252656 3.7252656 3.7252656 3.7252656],[3.84048 3.84048 3.84048 3.84048 3.84048],[3.744468 3.744468 3.744468 3.744468 3.744468],[3.888486 3.888486 3.888486 3.888486 3.888486],[4.032504 4.032504 4.032504 4.032504 4.032504],[2.88036 2.88036 2.88036 2.88036 2.88036],[2.88036 2.88036 2.88036 2.88036 2.88036],[4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999],[4.3781472 4.3781472 4.3781472 4.3781472 4.3781472],[4.032504 4.032504 4.032504 4.032504 4.032504],[4.0357044 4.0357044 4.0357044 4.0357044 4.0357044],[3.7739116800000003 3.7739116800000003 3.7739116800000003 3.7739116800000003 3.7739116800000003],[2.496312 2.496312 2.496312 2.496312 2.496312],[3.52044 3.52044 3.52044 3.52044 3.52044],[4.1477184 4.1477184 4.1477184 4.1477184 4.1477184],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[4.4549568 4.4549568 4.4549568 4.4549568 4.4549568],[5.28066 5.28066 5.28066 5.28066 5.28066],[5.28066 5.28066 5.28066 5.28066 5.28066],[4.1477184 4.1477184 4.1477184 4.1477184 4.1477184]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0 59.0],[0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0],[0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 36.0 0.0 0.0 0.0 0.0 0.0 0.0 99.0],[0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 92.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0],[0.0 0.0 0.0 0.0 0.0 0.0 99.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0],[0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0],[0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0],[0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 60.0],[0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0],[0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 99.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0],[0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0],[0.0 0.0 0.0 0.0 0.0 0.0 84.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0],[0.0 0.0 0.0 0.0 0.0 0.0 84.0 0.0 0.0 0.0 0.0 0.0 0.0 84.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 7.0 1.0E9 12.0 11.0],[10.0 7.0 1.0E9 10.0 10.0],[8.0 9.0 9.0 15.0 10.0],[8.0 7.0 11.0 11.0 9.0],[8.0 5.0 8.0 10.0 7.0],[7.0 7.0 7.0 12.0 12.0],[11.0 9.0 1.0E9 9.0 10.0],[14.0 14.0 13.0 9.0 9.0],[11.0 8.0 11.0 13.0 12.0],[7.0 8.0 9.0 14.0 9.0],[9.0 7.0 14.0 11.0 13.0],[8.0 8.0 6.0 10.0 10.0],[7.0 11.0 1.0E9 14.0 12.0],[7.0 10.0 1.0E9 10.0 13.0],[12.0 12.0 1.0E9 10.0 8.0],[12.0 9.0 13.0 9.0 9.0],[9.0 11.0 1.0E9 14.0 13.0],[14.0 11.0 1.0E9 14.0 11.0],[13.0 10.0 1.0E9 12.0 15.0]]
[[12.0 7.0 1.0E9 12.0 13.0],[0.0 0.0 0.0 0.0 0.0],[11.0 11.0 1.0E9 14.0 15.0],[10.0 11.0 11.0 12.0 9.0],[8.0 13.0 14.0 10.0 11.0],[8.0 6.0 9.0 10.0 8.0],[7.0 9.0 7.0 6.0 12.0],[12.0 12.0 1.0E9 9.0 15.0],[8.0 9.0 13.0 11.0 15.0],[9.0 9.0 10.0 13.0 15.0],[9.0 13.0 13.0 13.0 9.0],[11.0 12.0 8.0 15.0 13.0],[5.0 6.0 6.0 7.0 8.0],[9.0 11.0 1.0E9 12.0 14.0],[9.0 12.0 1.0E9 8.0 15.0],[12.0 13.0 1.0E9 12.0 15.0],[14.0 13.0 15.0 10.0 12.0],[14.0 10.0 1.0E9 10.0 9.0],[14.0 10.0 1.0E9 13.0 12.0],[10.0 11.0 1.0E9 13.0 10.0]]
[[12.0 12.0 1.0E9 12.0 9.0],[12.0 9.0 1.0E9 13.0 9.0],[0.0 0.0 0.0 0.0 0.0],[11.0 10.0 9.0 8.0 9.0],[10.0 10.0 12.0 9.0 12.0],[5.0 8.0 11.0 10.0 7.0],[9.0 7.0 11.0 12.0 9.0],[10.0 12.0 1.0E9 12.0 10.0],[12.0 9.0 9.0 15.0 9.0],[10.0 12.0 14.0 14.0 10.0],[13.0 11.0 14.0 14.0 15.0],[7.0 7.0 10.0 14.0 12.0],[7.0 8.0 8.0 8.0 8.0],[10.0 10.0 1.0E9 12.0 12.0],[13.0 14.0 1.0E9 13.0 9.0],[10.0 13.0 1.0E9 12.0 13.0],[10.0 12.0 12.0 15.0 12.0],[13.0 14.0 1.0E9 12.0 14.0],[8.0 10.0 1.0E9 15.0 13.0],[9.0 11.0 1.0E9 8.0 11.0]]
[[7.0 10.0 1.0E9 12.0 8.0],[11.0 8.0 1.0E9 13.0 13.0],[11.0 10.0 1.0E9 11.0 11.0],[0.0 0.0 0.0 0.0 0.0],[13.0 10.0 15.0 10.0 8.0],[8.0 9.0 11.0 8.0 9.0],[7.0 8.0 7.0 10.0 10.0],[12.0 13.0 1.0E9 8.0 12.0],[14.0 14.0 12.0 11.0 14.0],[9.0 9.0 12.0 11.0 9.0],[11.0 8.0 10.0 13.0 8.0],[12.0 8.0 15.0 14.0 11.0],[6.0 6.0 7.0 6.0 8.0],[8.0 9.0 1.0E9 14.0 12.0],[10.0 12.0 1.0E9 14.0 12.0],[14.0 12.0 1.0E9 9.0 12.0],[13.0 10.0 11.0 8.0 14.0],[14.0 10.0 1.0E9 15.0 14.0],[14.0 12.0 1.0E9 10.0 12.0],[13.0 13.0 1.0E9 12.0 9.0]]
[[11.0 11.0 1.0E9 15.0 12.0],[13.0 8.0 1.0E9 10.0 12.0],[11.0 9.0 1.0E9 15.0 11.0],[12.0 10.0 12.0 10.0 13.0],[0.0 0.0 0.0 0.0 0.0],[6.0 6.0 9.0 8.0 11.0],[8.0 6.0 7.0 7.0 12.0],[10.0 14.0 1.0E9 13.0 9.0],[13.0 14.0 11.0 9.0 15.0],[7.0 11.0 11.0 8.0 13.0],[10.0 11.0 13.0 13.0 9.0],[13.0 9.0 11.0 9.0 10.0],[6.0 8.0 7.0 9.0 6.0],[10.0 10.0 1.0E9 14.0 14.0],[7.0 12.0 1.0E9 12.0 8.0],[13.0 15.0 1.0E9 14.0 9.0],[10.0 10.0 14.0 8.0 9.0],[13.0 9.0 1.0E9 9.0 12.0],[10.0 14.0 1.0E9 10.0 15.0],[9.0 8.0 1.0E9 10.0 14.0]]
[[11.0 9.0 1.0E9 8.0 15.0],[10.0 10.0 1.0E9 13.0 9.0],[7.0 10.0 1.0E9 12.0 13.0],[12.0 8.0 15.0 12.0 9.0],[13.0 13.0 14.0 9.0 8.0],[0.0 0.0 0.0 0.0 0.0],[7.0 8.0 12.0 10.0 8.0],[9.0 13.0 1.0E9 13.0 10.0],[13.0 8.0 10.0 11.0 12.0],[11.0 11.0 9.0 11.0 11.0],[12.0 9.0 15.0 10.0 12.0],[7.0 9.0 10.0 12.0 13.0],[6.0 5.0 7.0 10.0 10.0],[10.0 10.0 1.0E9 11.0 13.0],[10.0 7.0 1.0E9 11.0 12.0],[8.0 11.0 1.0E9 10.0 12.0],[8.0 11.0 11.0 13.0 10.0],[10.0 10.0 1.0E9 14.0 12.0],[12.0 9.0 1.0E9 12.0 8.0],[14.0 8.0 1.0E9 13.0 12.0]]
