N = 20;
T = 14;
K = 5;
C = 365.0;
furnance = 2;
color = 1;
machines = [4 5 6 7 8];
products = [101 72 415 124 204 88 179 425 135 252 433 123 132 56 138 140 260 186 216 191];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0]];
Pik = [[4.408551 4.408551 4.408551 4.408551 4.408551],[2.128266 2.128266 2.128266 2.128266 2.128266],[3.84048 3.84048 3.84048 3.84048 3.84048],[2.3938992000000003 2.3938992000000003 2.3938992000000003 2.3938992000000003 2.3938992000000003],[3.744468 3.744468 3.744468 3.744468 3.744468],[3.8020752 3.8020752 3.8020752 3.8020752 3.8020752],[4.9094136 4.9094136 4.9094136 4.9094136 4.9094136],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[2.784348 2.784348 2.784348 2.784348 2.784348],[3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003],[2.600325 2.600325 2.600325 2.600325 2.600325],[2.71841976 2.71841976 2.71841976 2.71841976 2.71841976],[2.5795224 2.5795224 2.5795224 2.5795224 2.5795224],[4.16052 4.16052 4.16052 4.16052 4.16052],[2.7856281600000004 2.7856281600000004 2.7856281600000004 2.7856281600000004 2.7856281600000004],[2.9379672 2.9379672 2.9379672 2.9379672 2.9379672],[4.32054 4.32054 4.32054 4.32054 4.32054],[3.8276784 3.8276784 3.8276784 3.8276784 3.8276784],[4.096512 4.096512 4.096512 4.096512 4.096512],[3.4820352000000003 3.4820352000000003 3.4820352000000003 3.4820352000000003 3.4820352000000003]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0],[0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0],[0.0 0.0 0.0 0.0 0.0 0.0 60.0 0.0 0.0 0.0 0.0 0.0 0.0 60.0],[0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0],[0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 83.0],[0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0],[0.0 0.0 0.0 0.0 0.0 0.0 74.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0],[0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 75.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 99.0],[0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0],[0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0],[0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[6.0 4.0 9.0 7.0 6.0],[11.0 7.0 1.0E9 15.0 13.0],[5.0 8.0 10.0 9.0 8.0],[7.0 9.0 1.0E9 14.0 15.0],[11.0 12.0 13.0 14.0 9.0],[11.0 12.0 1.0E9 10.0 13.0],[8.0 11.0 8.0 12.0 12.0],[8.0 6.0 8.0 10.0 10.0],[9.0 8.0 9.0 9.0 10.0],[7.0 8.0 10.0 9.0 10.0],[5.0 6.0 7.0 8.0 11.0],[7.0 5.0 10.0 6.0 6.0],[10.0 13.0 1.0E9 15.0 8.0],[8.0 7.0 9.0 11.0 7.0],[9.0 5.0 11.0 12.0 11.0],[13.0 11.0 9.0 9.0 11.0],[10.0 8.0 1.0E9 11.0 13.0],[10.0 13.0 1.0E9 8.0 11.0],[11.0 10.0 1.0E9 14.0 13.0]]
[[12.0 10.0 1.0E9 14.0 9.0],[0.0 0.0 0.0 0.0 0.0],[10.0 10.0 1.0E9 13.0 12.0],[4.0 5.0 9.0 7.0 8.0],[11.0 11.0 1.0E9 14.0 13.0],[10.0 12.0 10.0 9.0 13.0],[12.0 14.0 1.0E9 12.0 12.0],[13.0 15.0 11.0 11.0 10.0],[7.0 5.0 9.0 8.0 10.0],[9.0 11.0 10.0 8.0 14.0],[8.0 5.0 10.0 6.0 6.0],[8.0 7.0 9.0 10.0 10.0],[7.0 7.0 6.0 8.0 9.0],[8.0 11.0 1.0E9 13.0 11.0],[9.0 5.0 7.0 7.0 10.0],[8.0 7.0 10.0 7.0 10.0],[10.0 11.0 8.0 9.0 14.0],[9.0 10.0 1.0E9 10.0 14.0],[11.0 13.0 1.0E9 13.0 12.0],[9.0 8.0 1.0E9 14.0 12.0]]
[[13.0 12.0 1.0E9 12.0 9.0],[6.0 6.0 7.0 5.0 8.0],[0.0 0.0 0.0 0.0 0.0],[5.0 8.0 8.0 8.0 7.0],[11.0 9.0 1.0E9 13.0 12.0],[9.0 12.0 12.0 9.0 10.0],[9.0 8.0 1.0E9 12.0 13.0],[13.0 14.0 9.0 13.0 9.0],[7.0 7.0 12.0 8.0 9.0],[11.0 12.0 12.0 13.0 14.0],[7.0 5.0 8.0 9.0 9.0],[7.0 8.0 9.0 10.0 7.0],[6.0 8.0 6.0 7.0 8.0],[11.0 13.0 1.0E9 11.0 9.0],[7.0 8.0 8.0 7.0 10.0],[8.0 7.0 8.0 10.0 12.0],[8.0 13.0 14.0 12.0 12.0],[10.0 8.0 1.0E9 9.0 8.0],[7.0 11.0 1.0E9 10.0 14.0],[10.0 7.0 1.0E9 8.0 9.0]]
[[13.0 14.0 1.0E9 9.0 12.0],[7.0 7.0 7.0 9.0 6.0],[11.0 12.0 1.0E9 12.0 12.0],[0.0 0.0 0.0 0.0 0.0],[12.0 9.0 1.0E9 10.0 13.0],[8.0 10.0 15.0 10.0 10.0],[13.0 14.0 1.0E9 14.0 13.0],[9.0 12.0 11.0 14.0 11.0],[8.0 7.0 8.0 11.0 8.0],[9.0 9.0 15.0 12.0 12.0],[6.0 5.0 9.0 9.0 9.0],[8.0 6.0 7.0 7.0 8.0],[7.0 5.0 11.0 8.0 6.0],[9.0 11.0 1.0E9 8.0 15.0],[7.0 6.0 11.0 6.0 10.0],[8.0 9.0 11.0 10.0 6.0],[9.0 13.0 15.0 13.0 10.0],[11.0 11.0 1.0E9 9.0 13.0],[9.0 13.0 1.0E9 9.0 9.0],[10.0 6.0 1.0E9 9.0 10.0]]
[[11.0 13.0 1.0E9 9.0 11.0],[4.0 5.0 8.0 6.0 5.0],[11.0 12.0 1.0E9 12.0 14.0],[6.0 7.0 6.0 5.0 9.0],[0.0 0.0 0.0 0.0 0.0],[10.0 10.0 10.0 12.0 10.0],[12.0 14.0 1.0E9 14.0 12.0],[10.0 9.0 12.0 8.0 11.0],[7.0 7.0 11.0 8.0 10.0],[8.0 12.0 14.0 12.0 9.0],[5.0 8.0 9.0 10.0 7.0],[7.0 7.0 9.0 11.0 8.0],[7.0 8.0 8.0 8.0 9.0],[12.0 12.0 1.0E9 12.0 9.0],[6.0 8.0 6.0 7.0 8.0],[9.0 6.0 7.0 10.0 10.0],[12.0 8.0 11.0 15.0 12.0],[11.0 8.0 1.0E9 8.0 9.0],[9.0 13.0 1.0E9 14.0 15.0],[6.0 7.0 1.0E9 13.0 14.0]]
[[11.0 8.0 1.0E9 8.0 11.0],[7.0 6.0 5.0 7.0 8.0],[9.0 11.0 1.0E9 10.0 15.0],[6.0 7.0 8.0 7.0 7.0],[8.0 12.0 1.0E9 13.0 11.0],[0.0 0.0 0.0 0.0 0.0],[11.0 13.0 1.0E9 11.0 13.0],[15.0 15.0 15.0 9.0 13.0],[5.0 8.0 10.0 8.0 12.0],[9.0 8.0 12.0 12.0 15.0],[5.0 7.0 8.0 11.0 10.0],[6.0 6.0 9.0 8.0 10.0],[8.0 5.0 10.0 10.0 10.0],[11.0 11.0 1.0E9 12.0 12.0],[6.0 9.0 10.0 10.0 7.0],[5.0 10.0 7.0 10.0 11.0],[12.0 13.0 13.0 11.0 11.0],[7.0 11.0 1.0E9 12.0 10.0],[12.0 8.0 1.0E9 15.0 11.0],[11.0 8.0 1.0E9 12.0 8.0]]
