N = 20;
T = 56;
K = 4;
C = 240.0;
furnance = 6;
color = 6;
machines = [17 18 19 20];
products = [8 48 3 55 77 156 158 115 424 139 159 24 54 23 161 117 215 11 176 120];
MINik = [[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0]];
MAXik = [[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 16.0 0.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 16.0 0.0],[0.0 0.0 16.0 0.0],[20.0 20.0 16.0 8.0],[0.0 0.0 0.0 8.0],[0.0 0.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0]];
Pik = [[3.402 3.402 3.402 3.402],[4.51008 4.51008 4.51008 4.51008],[3.820608 3.820608 3.820608 3.820608],[4.44528 4.44528 4.44528 4.44528],[1.8792 1.8792 1.8792 1.8792],[2.5272 2.5272 2.5272 2.5272],[2.916 2.916 2.916 2.916],[3.4992 3.4992 3.4992 3.4992],[4.0824 4.0824 4.0824 4.0824],[2.97432 2.97432 2.97432 2.97432],[4.44528 4.44528 4.44528 4.44528],[4.08564 4.08564 4.08564 4.08564],[4.44528 4.44528 4.44528 4.44528],[3.77136 3.77136 3.77136 3.77136],[4.19904 4.19904 4.19904 4.19904],[3.9366 3.9366 3.9366 3.9366],[4.51008 4.51008 4.51008 4.51008],[3.888 3.888 3.888 3.888],[4.43232 4.43232 4.43232 4.43232],[2.916 2.916 2.916 2.916]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0],[0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0],[0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0],[0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0],[0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0],[0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0],[0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[8.0 12.0 10.0 7.0],[12.0 9.0 12.0 4.0],[8.0 8.0 9.0 7.0],[5.0 7.0 5.0 3.0],[10.0 8.0 6.0 4.0],[11.0 7.0 9.0 5.0],[9.0 11.0 7.0 6.0],[10.0 9.0 7.0 7.0],[7.0 11.0 7.0 4.0],[1.0E9 1.0E9 9.0 1.0E9],[7.0 9.0 10.0 5.0],[9.0 11.0 7.0 5.0],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[11.0 12.0 10.0 5.0],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 8.0 5.0],[11.0 11.0 10.0 7.0],[9.0 9.0 6.0 4.0]]
[[9.0 11.0 9.0 4.0],[0.0 0.0 0.0 0.0],[11.0 9.0 10.0 4.0],[8.0 10.0 9.0 5.0],[5.0 5.0 4.0 2.0],[9.0 7.0 7.0 4.0],[10.0 10.0 8.0 4.0],[7.0 10.0 7.0 4.0],[12.0 9.0 8.0 7.0],[11.0 10.0 7.0 3.0],[1.0E9 1.0E9 10.0 1.0E9],[12.0 7.0 12.0 5.0],[11.0 8.0 12.0 7.0],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[12.0 12.0 8.0 7.0],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 10.0 5.0],[11.0 12.0 10.0 7.0],[9.0 9.0 5.0 4.0]]
[[11.0 12.0 9.0 4.0],[12.0 9.0 7.0 5.0],[0.0 0.0 0.0 0.0],[7.0 8.0 11.0 6.0],[7.0 5.0 4.0 3.0],[7.0 10.0 5.0 3.0],[7.0 8.0 8.0 3.0],[9.0 10.0 10.0 4.0],[9.0 10.0 11.0 5.0],[9.0 7.0 6.0 5.0],[1.0E9 1.0E9 7.0 1.0E9],[12.0 9.0 12.0 6.0],[12.0 7.0 11.0 7.0],[1.0E9 1.0E9 12.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[9.0 10.0 9.0 4.0],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 11.0 5.0],[7.0 10.0 8.0 6.0],[10.0 7.0 7.0 5.0]]
[[10.0 9.0 11.0 4.0],[12.0 7.0 7.0 4.0],[11.0 8.0 9.0 6.0],[0.0 0.0 0.0 0.0],[7.0 6.0 4.0 2.0],[8.0 8.0 8.0 4.0],[12.0 9.0 8.0 4.0],[9.0 9.0 8.0 4.0],[8.0 8.0 7.0 7.0],[10.0 8.0 8.0 5.0],[1.0E9 1.0E9 12.0 1.0E9],[8.0 7.0 10.0 6.0],[11.0 12.0 8.0 5.0],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 7.0 1.0E9],[8.0 10.0 12.0 4.0],[1.0E9 1.0E9 1.0E9 7.0],[1.0E9 1.0E9 8.0 4.0],[12.0 10.0 11.0 5.0],[10.0 10.0 8.0 5.0]]
[[10.0 11.0 10.0 5.0],[9.0 12.0 9.0 7.0],[11.0 7.0 8.0 6.0],[7.0 11.0 12.0 6.0],[0.0 0.0 0.0 0.0],[8.0 7.0 5.0 3.0],[7.0 7.0 6.0 3.0],[12.0 9.0 9.0 6.0],[9.0 8.0 11.0 6.0],[12.0 7.0 8.0 4.0],[1.0E9 1.0E9 12.0 1.0E9],[10.0 9.0 10.0 4.0],[10.0 11.0 8.0 6.0],[1.0E9 1.0E9 12.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[7.0 7.0 7.0 5.0],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 11.0 4.0],[9.0 7.0 8.0 6.0],[7.0 12.0 9.0 5.0]]
[[9.0 7.0 8.0 4.0],[8.0 12.0 10.0 7.0],[12.0 8.0 10.0 4.0],[11.0 8.0 10.0 4.0],[6.0 5.0 4.0 3.0],[0.0 0.0 0.0 0.0],[10.0 10.0 9.0 3.0],[11.0 11.0 6.0 4.0],[8.0 7.0 7.0 5.0],[11.0 8.0 7.0 5.0],[1.0E9 1.0E9 11.0 1.0E9],[7.0 10.0 9.0 5.0],[8.0 8.0 7.0 4.0],[1.0E9 1.0E9 10.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[7.0 7.0 10.0 5.0],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 11.0 5.0],[9.0 9.0 12.0 7.0],[12.0 8.0 8.0 4.0]]
