N = 20;
T = 56;
K = 4;
C = 240.0;
furnance = 6;
color = 1;
machines = [17 18 19 20];
products = [164 142 123 9 421 433 132 229 429 116 72 147 241 98 87 90 69 100 33 108];
MINik = [[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0]];
MAXik = [[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 20.0 16.0 0.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 0.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 0.0 8.0],[0.0 0.0 0.0 8.0]];
Pik = [[3.6936 3.6936 3.6936 3.6936],[2.56608 2.56608 2.56608 2.56608],[2.752056 2.752056 2.752056 2.752056],[3.402 3.402 3.402 3.402],[4.54896 4.54896 4.54896 4.54896],[2.6325 2.6325 2.6325 2.6325],[2.61144 2.61144 2.61144 2.61144],[2.952288 2.952288 2.952288 2.952288],[3.96576 3.96576 3.96576 3.96576],[3.4992 3.4992 3.4992 3.4992],[2.1546 2.1546 2.1546 2.1546],[3.532896 3.532896 3.532896 3.532896],[3.2486184000000002 3.2486184000000002 3.2486184000000002 3.2486184000000002],[2.77992 2.77992 2.77992 2.77992],[2.03796 2.03796 2.03796 2.03796],[4.6656 4.6656 4.6656 4.6656],[2.357424 2.357424 2.357424 2.357424],[4.374 4.374 4.374 4.374],[5.508 5.508 5.508 5.508],[4.86 4.86 4.86 4.86]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0],[0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0],[0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0],[0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0],[0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0],[0.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0],[0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0],[0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0],[0.0 0.0 0.0 0.0 0.0 0.0 64.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0],[0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[9.0 10.0 8.0 3.0],[7.0 11.0 7.0 5.0],[9.0 9.0 8.0 5.0],[12.0 10.0 9.0 5.0],[6.0 7.0 5.0 3.0],[9.0 10.0 9.0 3.0],[7.0 9.0 8.0 5.0],[1.0E9 9.0 11.0 1.0E9],[10.0 7.0 9.0 5.0],[7.0 8.0 6.0 3.0],[9.0 7.0 10.0 4.0],[7.0 12.0 6.0 5.0],[8.0 11.0 7.0 4.0],[6.0 6.0 5.0 4.0],[1.0E9 1.0E9 1.0E9 5.0],[7.0 9.0 6.0 4.0],[9.0 11.0 10.0 7.0],[1.0E9 1.0E9 1.0E9 7.0],[1.0E9 1.0E9 1.0E9 7.0]]
[[12.0 9.0 7.0 4.0],[0.0 0.0 0.0 0.0],[11.0 9.0 5.0 3.0],[10.0 7.0 9.0 4.0],[12.0 11.0 8.0 6.0],[7.0 8.0 7.0 4.0],[10.0 11.0 8.0 3.0],[9.0 11.0 7.0 4.0],[1.0E9 12.0 12.0 1.0E9],[9.0 10.0 6.0 5.0],[6.0 7.0 5.0 3.0],[8.0 8.0 11.0 5.0],[7.0 12.0 6.0 5.0],[6.0 6.0 9.0 4.0],[6.0 9.0 4.0 3.0],[1.0E9 1.0E9 1.0E9 6.0],[10.0 9.0 5.0 3.0],[9.0 8.0 8.0 5.0],[1.0E9 1.0E9 1.0E9 8.0],[1.0E9 1.0E9 1.0E9 5.0]]
[[10.0 9.0 11.0 6.0],[9.0 7.0 7.0 3.0],[0.0 0.0 0.0 0.0],[11.0 10.0 8.0 3.0],[12.0 9.0 12.0 7.0],[10.0 7.0 6.0 3.0],[10.0 10.0 5.0 3.0],[7.0 9.0 8.0 5.0],[1.0E9 12.0 10.0 1.0E9],[11.0 12.0 6.0 6.0],[7.0 5.0 5.0 4.0],[11.0 7.0 8.0 4.0],[11.0 10.0 8.0 5.0],[7.0 9.0 6.0 4.0],[8.0 6.0 4.0 3.0],[1.0E9 1.0E9 1.0E9 7.0],[8.0 10.0 6.0 4.0],[10.0 7.0 9.0 7.0],[1.0E9 1.0E9 1.0E9 8.0],[1.0E9 1.0E9 1.0E9 5.0]]
[[7.0 8.0 10.0 5.0],[9.0 9.0 6.0 3.0],[8.0 7.0 7.0 5.0],[0.0 0.0 0.0 0.0],[9.0 9.0 7.0 5.0],[7.0 8.0 5.0 5.0],[7.0 8.0 6.0 4.0],[12.0 10.0 8.0 5.0],[1.0E9 11.0 7.0 1.0E9],[8.0 11.0 10.0 5.0],[8.0 7.0 4.0 4.0],[9.0 11.0 11.0 5.0],[11.0 12.0 7.0 4.0],[8.0 7.0 8.0 3.0],[6.0 8.0 6.0 4.0],[1.0E9 1.0E9 1.0E9 6.0],[9.0 10.0 7.0 3.0],[10.0 11.0 12.0 5.0],[1.0E9 1.0E9 1.0E9 7.0],[1.0E9 1.0E9 1.0E9 7.0]]
[[8.0 7.0 9.0 4.0],[7.0 6.0 6.0 3.0],[8.0 7.0 7.0 4.0],[7.0 11.0 8.0 4.0],[0.0 0.0 0.0 0.0],[9.0 8.0 5.0 4.0],[8.0 10.0 7.0 3.0],[8.0 11.0 5.0 3.0],[1.0E9 11.0 7.0 1.0E9],[10.0 8.0 10.0 4.0],[6.0 7.0 5.0 3.0],[12.0 9.0 11.0 4.0],[9.0 11.0 7.0 5.0],[10.0 9.0 5.0 5.0],[8.0 6.0 4.0 3.0],[1.0E9 1.0E9 1.0E9 7.0],[9.0 8.0 4.0 2.0],[9.0 7.0 12.0 6.0],[1.0E9 1.0E9 1.0E9 7.0],[1.0E9 1.0E9 1.0E9 6.0]]
[[12.0 8.0 11.0 4.0],[7.0 6.0 7.0 5.0],[9.0 10.0 6.0 4.0],[11.0 8.0 6.0 6.0],[12.0 8.0 10.0 5.0],[0.0 0.0 0.0 0.0],[9.0 6.0 5.0 4.0],[9.0 12.0 8.0 4.0],[1.0E9 8.0 9.0 1.0E9],[11.0 8.0 9.0 4.0],[7.0 7.0 4.0 3.0],[11.0 7.0 10.0 5.0],[9.0 11.0 7.0 3.0],[8.0 7.0 9.0 4.0],[7.0 7.0 4.0 2.0],[1.0E9 1.0E9 1.0E9 5.0],[6.0 6.0 6.0 3.0],[9.0 10.0 12.0 7.0],[1.0E9 1.0E9 1.0E9 9.0],[1.0E9 1.0E9 1.0E9 7.0]]
