N = 20;
T = 28;
K = 4;
C = 240.0;
furnance = 6;
color = 6;
machines = [17 18 19 20];
products = [24 77 139 3 158 120 8 54 176 55 111 11 160 159 205 86 29 117 246 84];
MINik = [[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0]];
MAXik = [[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 16.0 8.0],[0.0 0.0 16.0 8.0],[0.0 0.0 16.0 0.0],[0.0 0.0 16.0 0.0],[0.0 0.0 16.0 0.0],[0.0 0.0 0.0 8.0],[0.0 0.0 0.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 0.0 8.0],[0.0 0.0 0.0 8.0]];
Pik = [[4.08564 4.08564 4.08564 4.08564],[1.8792 1.8792 1.8792 1.8792],[2.97432 2.97432 2.97432 2.97432],[3.820608 3.820608 3.820608 3.820608],[2.916 2.916 2.916 2.916],[2.916 2.916 2.916 2.916],[3.402 3.402 3.402 3.402],[4.44528 4.44528 4.44528 4.44528],[4.43232 4.43232 4.43232 4.43232],[4.44528 4.44528 4.44528 4.44528],[4.0824 4.0824 4.0824 4.0824],[3.888 3.888 3.888 3.888],[4.19904 4.19904 4.19904 4.19904],[4.44528 4.44528 4.44528 4.44528],[5.346 5.346 5.346 5.346],[4.6656 4.6656 4.6656 4.6656],[4.86 4.86 4.86 4.86],[3.9366 3.9366 3.9366 3.9366],[3.93984 3.93984 3.93984 3.93984],[5.00094 5.00094 5.00094 5.00094]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0],[0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 30.0],[0.0 0.0 0.0 0.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0 0.0 0.0 38.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0],[0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0],[0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 54.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0 52.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0],[0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0],[0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0],[0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0],[0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0],[0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0],[0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0],[0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[6.0 8.0 5.0 3.0],[12.0 10.0 10.0 3.0],[11.0 11.0 9.0 5.0],[11.0 8.0 8.0 4.0],[8.0 8.0 9.0 5.0],[12.0 12.0 6.0 5.0],[7.0 10.0 12.0 4.0],[12.0 8.0 11.0 5.0],[11.0 7.0 7.0 5.0],[1.0E9 1.0E9 7.0 4.0],[1.0E9 1.0E9 7.0 5.0],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 1.0E9 4.0],[1.0E9 1.0E9 1.0E9 7.0],[9.0 11.0 10.0 5.0],[1.0E9 1.0E9 1.0E9 4.0],[1.0E9 1.0E9 1.0E9 7.0]]
[[12.0 12.0 11.0 6.0],[0.0 0.0 0.0 0.0],[9.0 9.0 6.0 3.0],[10.0 11.0 12.0 4.0],[8.0 7.0 9.0 5.0],[8.0 10.0 8.0 4.0],[11.0 11.0 8.0 5.0],[9.0 7.0 12.0 6.0],[10.0 7.0 8.0 6.0],[7.0 11.0 11.0 7.0],[1.0E9 1.0E9 11.0 5.0],[1.0E9 1.0E9 12.0 5.0],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 12.0 1.0E9],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 8.0],[7.0 8.0 7.0 6.0],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 7.0]]
[[11.0 9.0 7.0 6.0],[6.0 8.0 4.0 2.0],[0.0 0.0 0.0 0.0],[7.0 9.0 9.0 5.0],[11.0 12.0 7.0 4.0],[7.0 10.0 9.0 4.0],[7.0 8.0 8.0 3.0],[12.0 8.0 11.0 8.0],[7.0 10.0 10.0 7.0],[10.0 7.0 10.0 5.0],[1.0E9 1.0E9 9.0 6.0],[1.0E9 1.0E9 10.0 6.0],[1.0E9 1.0E9 9.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 1.0E9 7.0],[9.0 7.0 11.0 4.0],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 8.0]]
[[10.0 12.0 9.0 5.0],[5.0 8.0 4.0 2.0],[10.0 7.0 8.0 4.0],[0.0 0.0 0.0 0.0],[12.0 8.0 6.0 4.0],[11.0 9.0 6.0 5.0],[7.0 8.0 11.0 5.0],[12.0 9.0 8.0 5.0],[12.0 9.0 10.0 6.0],[10.0 7.0 10.0 5.0],[1.0E9 1.0E9 10.0 6.0],[1.0E9 1.0E9 9.0 5.0],[1.0E9 1.0E9 11.0 1.0E9],[1.0E9 1.0E9 10.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 5.0],[8.0 10.0 7.0 7.0],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 7.0]]
[[9.0 10.0 7.0 7.0],[5.0 4.0 6.0 2.0],[11.0 7.0 9.0 5.0],[9.0 10.0 12.0 4.0],[0.0 0.0 0.0 0.0],[10.0 10.0 6.0 4.0],[9.0 9.0 8.0 3.0],[11.0 9.0 9.0 5.0],[10.0 12.0 10.0 7.0],[8.0 10.0 10.0 7.0],[1.0E9 1.0E9 9.0 6.0],[1.0E9 1.0E9 10.0 5.0],[1.0E9 1.0E9 10.0 1.0E9],[1.0E9 1.0E9 9.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 7.0],[9.0 10.0 8.0 5.0],[1.0E9 1.0E9 1.0E9 5.0],[1.0E9 1.0E9 1.0E9 8.0]]
[[10.0 9.0 9.0 6.0],[5.0 8.0 5.0 3.0],[11.0 7.0 5.0 5.0],[12.0 12.0 12.0 4.0],[9.0 8.0 8.0 5.0],[0.0 0.0 0.0 0.0],[8.0 12.0 9.0 6.0],[8.0 9.0 11.0 7.0],[10.0 10.0 7.0 7.0],[12.0 8.0 10.0 4.0],[1.0E9 1.0E9 10.0 5.0],[1.0E9 1.0E9 10.0 6.0],[1.0E9 1.0E9 9.0 1.0E9],[1.0E9 1.0E9 7.0 1.0E9],[1.0E9 1.0E9 9.0 1.0E9],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 1.0E9 8.0],[11.0 11.0 9.0 7.0],[1.0E9 1.0E9 1.0E9 6.0],[1.0E9 1.0E9 1.0E9 6.0]]
[[9.0 7.0 12.0 5.0],[6.0 6.0 6.0 3.0],[8.0 10.0 6.0 4.0],[11.0 10.0 12.0 4.0],[11.0 8.0 9.0 4.0],[12.0 6.0 9.0 5.0],[0.0 0.0 0.0 0.0],[7.0 11.0 12.0 5.0],[11.0 12.0 9.0 5.0],[12.0 7.0 7.0 5.0],[1.0E9 1.0E9 7.0 4.0],[1.0E9 1.0E9 11.0 7.0],[1.0E9 1.0E9 12.0 1.0E9],[1.0E9 1.0E9 9.0 1.0E9],[1.0E9 1.0E9 10.0 1.0E9],[1.0E9 1.0E9 1.0E9 8.0],[1.0E9 1.0E9 1.0E9 8.0],[12.0 12.0 8.0 6.0],[1.0E9 1.0E9 1.0E9 4.0],[1.0E9 1.0E9 1.0E9 7.0]]
