N = 10;
T = 56;
K = 5;
C = 365.0;
furnance = 2;
color = 2;
machines = [4 5 6 7 8];
products = [465 136 195 409 126 146 172 428 167 187];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0]];
Pik = [[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[2.784348 2.784348 2.784348 2.784348 2.784348],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[5.184648 5.184648 5.184648 5.184648 5.184648],[2.5616001600000002 2.5616001600000002 2.5616001600000002 2.5616001600000002 2.5616001600000002],[2.112264 2.112264 2.112264 2.112264 2.112264],[4.3781472 4.3781472 4.3781472 4.3781472 4.3781472],[3.9172896 3.9172896 3.9172896 3.9172896 3.9172896],[4.576572 4.576572 4.576572 4.576572 4.576572],[3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003 3.6868608000000003]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 143.0 0.0 0.0 0.0 0.0 0.0 0.0 204.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 201.0 0.0 0.0 0.0 0.0 0.0 0.0 203.0 0.0 0.0 0.0 0.0 0.0 0.0 115.0 0.0 0.0 0.0 0.0 0.0 0.0 203.0],[0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 202.0 0.0 0.0 0.0 0.0 0.0 0.0 160.0 0.0 0.0 0.0 0.0 0.0 0.0 124.0 0.0 0.0 0.0 0.0 0.0 0.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 197.0 0.0 0.0 0.0 0.0 0.0 0.0 207.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0],[0.0 0.0 0.0 0.0 0.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 197.0 0.0 0.0 0.0 0.0 0.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 172.0 0.0 0.0 0.0 0.0 0.0 0.0 213.0],[0.0 0.0 0.0 0.0 0.0 0.0 209.0 0.0 0.0 0.0 0.0 0.0 0.0 206.0 0.0 0.0 0.0 0.0 0.0 0.0 207.0 0.0 0.0 0.0 0.0 0.0 0.0 205.0 0.0 0.0 0.0 0.0 0.0 0.0 82.0 0.0 0.0 0.0 0.0 0.0 0.0 132.0 0.0 0.0 0.0 0.0 0.0 0.0 82.0 0.0 0.0 0.0 0.0 0.0 0.0 82.0],[0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 73.0 0.0 0.0 0.0 0.0 0.0 0.0 40.0 0.0 0.0 0.0 0.0 0.0 0.0 114.0 0.0 0.0 0.0 0.0 0.0 0.0 114.0],[0.0 0.0 0.0 0.0 0.0 0.0 205.0 0.0 0.0 0.0 0.0 0.0 0.0 135.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 210.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0],[0.0 0.0 0.0 0.0 0.0 0.0 203.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 126.0 0.0 0.0 0.0 0.0 0.0 0.0 196.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 126.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 201.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 214.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0],[0.0 0.0 0.0 0.0 0.0 0.0 73.0 0.0 0.0 0.0 0.0 0.0 0.0 208.0 0.0 0.0 0.0 0.0 0.0 0.0 210.0 0.0 0.0 0.0 0.0 0.0 0.0 131.0 0.0 0.0 0.0 0.0 0.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 207.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 208.0],[0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 94.0 0.0 0.0 0.0 0.0 0.0 0.0 94.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 208.0 0.0 0.0 0.0 0.0 0.0 0.0 165.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 8.0 7.0 6.0],[14.0 14.0 1.0E9 15.0 9.0],[14.0 10.0 1.0E9 8.0 14.0],[8.0 7.0 7.0 7.0 10.0],[5.0 5.0 8.0 8.0 8.0],[13.0 12.0 1.0E9 8.0 11.0],[9.0 7.0 1.0E9 13.0 9.0],[13.0 15.0 1.0E9 8.0 14.0],[11.0 10.0 1.0E9 8.0 14.0]]
[[9.0 12.0 1.0E9 9.0 8.0],[0.0 0.0 0.0 0.0 0.0],[14.0 11.0 1.0E9 9.0 15.0],[11.0 11.0 1.0E9 10.0 9.0],[6.0 8.0 7.0 8.0 9.0],[5.0 6.0 7.0 5.0 6.0],[10.0 13.0 1.0E9 10.0 13.0],[13.0 8.0 1.0E9 12.0 8.0],[10.0 8.0 1.0E9 10.0 14.0],[12.0 8.0 1.0E9 9.0 8.0]]
[[11.0 11.0 1.0E9 9.0 10.0],[9.0 7.0 9.0 8.0 11.0],[0.0 0.0 0.0 0.0 0.0],[12.0 9.0 1.0E9 10.0 12.0],[5.0 6.0 9.0 6.0 6.0],[6.0 6.0 6.0 7.0 6.0],[14.0 14.0 1.0E9 13.0 12.0],[10.0 8.0 1.0E9 9.0 12.0],[13.0 8.0 1.0E9 13.0 11.0],[6.0 9.0 1.0E9 13.0 12.0]]
[[13.0 15.0 1.0E9 14.0 10.0],[8.0 9.0 10.0 10.0 8.0],[11.0 9.0 1.0E9 15.0 9.0],[0.0 0.0 0.0 0.0 0.0],[6.0 7.0 8.0 6.0 10.0],[5.0 7.0 6.0 6.0 5.0],[11.0 13.0 1.0E9 12.0 11.0],[10.0 10.0 1.0E9 15.0 13.0],[10.0 14.0 1.0E9 13.0 12.0],[7.0 12.0 1.0E9 8.0 15.0]]
[[10.0 14.0 1.0E9 14.0 13.0],[9.0 7.0 9.0 8.0 7.0],[12.0 9.0 1.0E9 11.0 12.0],[12.0 10.0 1.0E9 12.0 9.0],[0.0 0.0 0.0 0.0 0.0],[4.0 4.0 7.0 6.0 7.0],[11.0 14.0 1.0E9 9.0 13.0],[11.0 10.0 1.0E9 11.0 9.0],[9.0 11.0 1.0E9 14.0 10.0],[12.0 11.0 1.0E9 9.0 14.0]]
[[12.0 10.0 1.0E9 12.0 15.0],[5.0 5.0 11.0 7.0 10.0],[10.0 9.0 1.0E9 13.0 8.0],[13.0 14.0 1.0E9 11.0 15.0],[8.0 8.0 8.0 6.0 9.0],[0.0 0.0 0.0 0.0 0.0],[9.0 14.0 1.0E9 13.0 12.0],[8.0 9.0 1.0E9 9.0 14.0],[11.0 10.0 1.0E9 9.0 9.0],[10.0 7.0 1.0E9 14.0 9.0]]
[[14.0 13.0 1.0E9 12.0 8.0],[6.0 5.0 12.0 7.0 8.0],[12.0 9.0 1.0E9 10.0 10.0],[12.0 10.0 1.0E9 10.0 8.0],[6.0 7.0 9.0 10.0 7.0],[7.0 6.0 9.0 5.0 6.0],[0.0 0.0 0.0 0.0 0.0],[12.0 7.0 1.0E9 14.0 12.0],[10.0 13.0 1.0E9 11.0 8.0],[12.0 9.0 1.0E9 11.0 15.0]]
[[8.0 9.0 1.0E9 15.0 8.0],[7.0 6.0 8.0 7.0 11.0],[10.0 10.0 1.0E9 11.0 12.0],[10.0 10.0 1.0E9 8.0 11.0],[9.0 8.0 8.0 9.0 8.0],[5.0 7.0 5.0 5.0 8.0],[14.0 8.0 1.0E9 14.0 14.0],[0.0 0.0 0.0 0.0 0.0],[12.0 11.0 1.0E9 9.0 8.0],[8.0 11.0 1.0E9 9.0 9.0]]
[[11.0 11.0 1.0E9 12.0 13.0],[8.0 7.0 8.0 10.0 8.0],[10.0 8.0 1.0E9 10.0 11.0],[15.0 10.0 1.0E9 15.0 12.0],[6.0 9.0 9.0 7.0 10.0],[5.0 7.0 6.0 5.0 6.0],[9.0 13.0 1.0E9 13.0 9.0],[12.0 12.0 1.0E9 9.0 13.0],[0.0 0.0 0.0 0.0 0.0],[8.0 8.0 1.0E9 9.0 8.0]]
[[9.0 14.0 1.0E9 14.0 10.0],[9.0 6.0 9.0 7.0 9.0],[13.0 9.0 1.0E9 12.0 10.0],[10.0 9.0 1.0E9 10.0 12.0],[7.0 5.0 7.0 7.0 7.0],[7.0 5.0 5.0 7.0 8.0],[14.0 12.0 1.0E9 10.0 14.0],[10.0 13.0 1.0E9 13.0 10.0],[13.0 13.0 1.0E9 10.0 9.0],[0.0 0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 8.0 7.0 6.0],[14.0 14.0 1.0E9 15.0 9.0],[14.0 10.0 1.0E9 8.0 14.0],[8.0 7.0 7.0 7.0 10.0],[5.0 5.0 8.0 8.0 8.0],[13.0 12.0 1.0E9 8.0 11.0],[9.0 7.0 1.0E9 13.0 9.0],[13.0 15.0 1.0E9 8.0 14.0],[11.0 10.0 1.0E9 8.0 14.0]]
[[9.0 12.0 1.0E9 9.0 8.0],[0.0 0.0 0.0 0.0 0.0],[14.0 11.0 1.0E9 9.0 15.0],[11.0 11.0 1.0E9 10.0 9.0],[6.0 8.0 7.0 8.0 9.0],[5.0 6.0 7.0 5.0 6.0],[10.0 13.0 1.0E9 10.0 13.0],[13.0 8.0 1.0E9 12.0 8.0],[10.0 8.0 1.0E9 10.0 14.0],[12.0 8.0 1.0E9 9.0 8.0]]
[[11.0 11.0 1.0E9 9.0 10.0],[9.0 7.0 9.0 8.0 11.0],[0.0 0.0 0.0 0.0 0.0],[12.0 9.0 1.0E9 10.0 12.0],[5.0 6.0 9.0 6.0 6.0],[6.0 6.0 6.0 7.0 6.0],[14.0 14.0 1.0E9 13.0 12.0],[10.0 8.0 1.0E9 9.0 12.0],[13.0 8.0 1.0E9 13.0 11.0],[6.0 9.0 1.0E9 13.0 12.0]]
[[13.0 15.0 1.0E9 14.0 10.0],[8.0 9.0 10.0 10.0 8.0],[11.0 9.0 1.0E9 15.0 9.0],[0.0 0.0 0.0 0.0 0.0],[6.0 7.0 8.0 6.0 10.0],[5.0 7.0 6.0 6.0 5.0],[11.0 13.0 1.0E9 12.0 11.0],[10.0 10.0 1.0E9 15.0 13.0],[10.0 14.0 1.0E9 13.0 12.0],[7.0 12.0 1.0E9 8.0 15.0]]
[[10.0 14.0 1.0E9 14.0 13.0],[9.0 7.0 9.0 8.0 7.0],[12.0 9.0 1.0E9 11.0 12.0],[12.0 10.0 1.0E9 12.0 9.0],[0.0 0.0 0.0 0.0 0.0],[4.0 4.0 7.0 6.0 7.0],[11.0 14.0 1.0E9 9.0 13.0],[11.0 10.0 1.0E9 11.0 9.0],[9.0 11.0 1.0E9 14.0 10.0],[12.0 11.0 1.0E9 9.0 14.0]]
[[12.0 10.0 1.0E9 12.0 15.0],[5.0 5.0 11.0 7.0 10.0],[10.0 9.0 1.0E9 13.0 8.0],[13.0 14.0 1.0E9 11.0 15.0],[8.0 8.0 8.0 6.0 9.0],[0.0 0.0 0.0 0.0 0.0],[9.0 14.0 1.0E9 13.0 12.0],[8.0 9.0 1.0E9 9.0 14.0],[11.0 10.0 1.0E9 9.0 9.0],[10.0 7.0 1.0E9 14.0 9.0]]
[[14.0 13.0 1.0E9 12.0 8.0],[6.0 5.0 12.0 7.0 8.0],[12.0 9.0 1.0E9 10.0 10.0],[12.0 10.0 1.0E9 10.0 8.0],[6.0 7.0 9.0 10.0 7.0],[7.0 6.0 9.0 5.0 6.0],[0.0 0.0 0.0 0.0 0.0],[12.0 7.0 1.0E9 14.0 12.0],[10.0 13.0 1.0E9 11.0 8.0],[12.0 9.0 1.0E9 11.0 15.0]]
[[8.0 9.0 1.0E9 15.0 8.0],[7.0 6.0 8.0 7.0 11.0],[10.0 10.0 1.0E9 11.0 12.0],[10.0 10.0 1.0E9 8.0 11.0],[9.0 8.0 8.0 9.0 8.0],[5.0 7.0 5.0 5.0 8.0],[14.0 8.0 1.0E9 14.0 14.0],[0.0 0.0 0.0 0.0 0.0],[12.0 11.0 1.0E9 9.0 8.0],[8.0 11.0 1.0E9 9.0 9.0]]
[[11.0 11.0 1.0E9 12.0 13.0],[8.0 7.0 8.0 10.0 8.0],[10.0 8.0 1.0E9 10.0 11.0],[15.0 10.0 1.0E9 15.0 12.0],[6.0 9.0 9.0 7.0 10.0],[5.0 7.0 6.0 5.0 6.0],[9.0 13.0 1.0E9 13.0 9.0],[12.0 12.0 1.0E9 9.0 13.0],[0.0 0.0 0.0 0.0 0.0],[8.0 8.0 1.0E9 9.0 8.0]]
