N = 20;
T = 28;
K = 5;
C = 365.0;
furnance = 2;
color = 3;
machines = [4 5 6 7 8];
products = [13 133 94 226 220 21 14 463 231 239 242 66 224 233 218 238 223 185 15 10];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0]];
Pik = [[3.84048 3.84048 3.84048 3.84048 3.84048],[2.784348 2.784348 2.784348 2.784348 2.784348],[3.072384 3.072384 3.072384 3.072384 3.072384],[2.92068504 2.92068504 2.92068504 2.92068504 2.92068504],[2.784348 2.784348 2.784348 2.784348 2.784348],[4.7109888 4.7109888 4.7109888 4.7109888 4.7109888],[3.84048 3.84048 3.84048 3.84048 3.84048],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997],[3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997 3.3591398399999997],[3.3460182 3.3460182 3.3460182 3.3460182 3.3460182],[2.8675584 2.8675584 2.8675584 2.8675584 2.8675584],[4.32054 4.32054 4.32054 4.32054 4.32054],[3.00325536 3.00325536 3.00325536 3.00325536 3.00325536],[2.63584944 2.63584944 2.63584944 2.63584944 2.63584944],[3.6292536 3.6292536 3.6292536 3.6292536 3.6292536],[4.032504 4.032504 4.032504 4.032504 4.032504],[3.8276784 3.8276784 3.8276784 3.8276784 3.8276784],[3.8020752 3.8020752 3.8020752 3.8020752 3.8020752],[3.84048 3.84048 3.84048 3.84048 3.84048]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0],[0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0],[0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0],[0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0],[0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0],[0.0 0.0 0.0 0.0 0.0 0.0 75.0 0.0 0.0 0.0 0.0 0.0 0.0 98.0 0.0 0.0 0.0 0.0 0.0 0.0 75.0 0.0 0.0 0.0 0.0 0.0 0.0 60.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0],[0.0 0.0 0.0 0.0 0.0 0.0 106.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 96.0 0.0 0.0 0.0 0.0 0.0 0.0 96.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0],[0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 0.0 0.0 0.0 0.0 0.0 0.0 85.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0],[0.0 0.0 0.0 0.0 0.0 0.0 91.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 91.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0],[0.0 0.0 0.0 0.0 0.0 0.0 96.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0],[0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 76.0],[0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0],[0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0 0.0 0.0 0.0 0.0 0.0 0.0 105.0 0.0 0.0 0.0 0.0 0.0 0.0 101.0],[0.0 0.0 0.0 0.0 0.0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 103.0 0.0 0.0 0.0 0.0 0.0 0.0 102.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0],[0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 105.0 0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0],[0.0 0.0 0.0 0.0 0.0 0.0 60.0 0.0 0.0 0.0 0.0 0.0 0.0 48.0 0.0 0.0 0.0 0.0 0.0 0.0 97.0 0.0 0.0 0.0 0.0 0.0 0.0 100.0],[0.0 0.0 0.0 0.0 0.0 0.0 104.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 49.0 0.0 0.0 0.0 0.0 0.0 0.0 61.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 7.0 10.0 8.0 7.0],[6.0 6.0 1.0E9 7.0 12.0],[7.0 9.0 12.0 11.0 10.0],[7.0 9.0 1.0E9 8.0 7.0],[14.0 13.0 1.0E9 11.0 15.0],[12.0 12.0 1.0E9 9.0 11.0],[12.0 13.0 1.0E9 10.0 10.0],[10.0 7.0 9.0 11.0 10.0],[7.0 8.0 9.0 8.0 13.0],[10.0 10.0 8.0 8.0 10.0],[6.0 6.0 12.0 10.0 6.0],[10.0 13.0 1.0E9 13.0 12.0],[10.0 6.0 7.0 8.0 7.0],[5.0 8.0 1.0E9 7.0 8.0],[11.0 7.0 13.0 10.0 15.0],[12.0 7.0 1.0E9 12.0 14.0],[12.0 9.0 1.0E9 11.0 10.0],[10.0 8.0 1.0E9 13.0 12.0],[11.0 9.0 1.0E9 12.0 9.0]]
[[7.0 11.0 1.0E9 15.0 13.0],[0.0 0.0 0.0 0.0 0.0],[7.0 8.0 1.0E9 12.0 12.0],[8.0 8.0 8.0 10.0 11.0],[8.0 6.0 1.0E9 6.0 10.0],[9.0 11.0 1.0E9 14.0 10.0],[11.0 12.0 1.0E9 15.0 15.0],[11.0 14.0 1.0E9 13.0 9.0],[11.0 11.0 12.0 7.0 8.0],[7.0 10.0 9.0 12.0 13.0],[10.0 11.0 9.0 10.0 12.0],[9.0 7.0 9.0 9.0 12.0],[12.0 11.0 1.0E9 11.0 15.0],[8.0 9.0 11.0 9.0 11.0],[8.0 7.0 1.0E9 8.0 7.0],[9.0 8.0 10.0 11.0 14.0],[8.0 10.0 1.0E9 13.0 8.0],[12.0 7.0 1.0E9 12.0 13.0],[9.0 13.0 1.0E9 10.0 12.0],[12.0 10.0 1.0E9 12.0 10.0]]
[[13.0 11.0 1.0E9 12.0 11.0],[7.0 5.0 8.0 8.0 10.0],[0.0 0.0 0.0 0.0 0.0],[8.0 10.0 9.0 7.0 9.0],[7.0 6.0 1.0E9 9.0 9.0],[13.0 8.0 1.0E9 8.0 14.0],[8.0 11.0 1.0E9 10.0 14.0],[9.0 12.0 1.0E9 14.0 9.0],[11.0 11.0 10.0 11.0 8.0],[6.0 9.0 8.0 8.0 11.0],[7.0 9.0 9.0 9.0 10.0],[7.0 6.0 10.0 7.0 6.0],[12.0 11.0 1.0E9 15.0 9.0],[8.0 10.0 7.0 12.0 10.0],[9.0 5.0 1.0E9 11.0 11.0],[11.0 11.0 13.0 9.0 10.0],[9.0 8.0 1.0E9 15.0 13.0],[9.0 7.0 1.0E9 11.0 9.0],[12.0 7.0 1.0E9 9.0 9.0],[9.0 12.0 1.0E9 12.0 13.0]]
[[12.0 9.0 1.0E9 8.0 12.0],[5.0 7.0 6.0 8.0 10.0],[8.0 7.0 1.0E9 11.0 9.0],[0.0 0.0 0.0 0.0 0.0],[6.0 8.0 1.0E9 8.0 8.0],[10.0 15.0 1.0E9 15.0 8.0],[10.0 9.0 1.0E9 11.0 10.0],[10.0 8.0 1.0E9 9.0 10.0],[8.0 8.0 11.0 8.0 11.0],[6.0 11.0 13.0 13.0 12.0],[11.0 11.0 11.0 14.0 10.0],[7.0 7.0 6.0 9.0 11.0],[11.0 12.0 1.0E9 13.0 13.0],[9.0 10.0 9.0 9.0 11.0],[6.0 8.0 1.0E9 9.0 9.0],[11.0 8.0 13.0 9.0 9.0],[9.0 9.0 1.0E9 11.0 10.0],[11.0 7.0 1.0E9 13.0 8.0],[7.0 10.0 1.0E9 9.0 8.0],[11.0 10.0 1.0E9 13.0 11.0]]
[[10.0 8.0 1.0E9 8.0 11.0],[7.0 7.0 8.0 8.0 9.0],[8.0 8.0 1.0E9 10.0 10.0],[7.0 9.0 11.0 10.0 9.0],[0.0 0.0 0.0 0.0 0.0],[10.0 13.0 1.0E9 9.0 15.0],[8.0 9.0 1.0E9 10.0 9.0],[15.0 11.0 1.0E9 12.0 15.0],[10.0 7.0 11.0 12.0 10.0],[6.0 10.0 11.0 12.0 14.0],[9.0 8.0 13.0 12.0 10.0],[7.0 6.0 6.0 12.0 8.0],[13.0 11.0 1.0E9 8.0 14.0],[7.0 7.0 9.0 12.0 12.0],[9.0 6.0 1.0E9 9.0 9.0],[10.0 11.0 9.0 15.0 9.0],[11.0 13.0 1.0E9 11.0 9.0],[9.0 10.0 1.0E9 10.0 9.0],[11.0 9.0 1.0E9 14.0 14.0],[9.0 7.0 1.0E9 9.0 9.0]]
[[10.0 8.0 1.0E9 14.0 9.0],[8.0 6.0 10.0 11.0 9.0],[6.0 9.0 1.0E9 12.0 7.0],[6.0 8.0 10.0 11.0 11.0],[7.0 9.0 1.0E9 11.0 8.0],[0.0 0.0 0.0 0.0 0.0],[9.0 10.0 1.0E9 13.0 14.0],[13.0 9.0 1.0E9 14.0 9.0],[10.0 7.0 12.0 10.0 12.0],[11.0 9.0 10.0 8.0 10.0],[10.0 11.0 9.0 9.0 7.0],[9.0 9.0 10.0 11.0 9.0],[11.0 11.0 1.0E9 13.0 8.0],[10.0 6.0 12.0 7.0 11.0],[5.0 8.0 1.0E9 10.0 10.0],[7.0 11.0 13.0 14.0 13.0],[7.0 8.0 1.0E9 10.0 8.0],[12.0 7.0 1.0E9 13.0 12.0],[11.0 11.0 1.0E9 8.0 13.0],[10.0 12.0 1.0E9 10.0 14.0]]
