N = 20;
T = 28;
K = 4;
C = 240.0;
furnance = 6;
color = 1;
machines = [17 18 19 20];
products = [96 72 147 137 116 145 135 142 123 219 89 70 74 121 151 421 50 149 163 164];
MINik = [[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0],[16.0 16.0 16.0 6.0]];
MAXik = [[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 20.0 16.0 0.0],[0.0 0.0 16.0 0.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[0.0 0.0 0.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0],[20.0 20.0 16.0 8.0]];
Pik = [[2.349 2.349 2.349 2.349],[2.1546 2.1546 2.1546 2.1546],[3.532896 3.532896 3.532896 3.532896],[2.8188 2.8188 2.8188 2.8188],[3.4992 3.4992 3.4992 3.4992],[3.14928 3.14928 3.14928 3.14928],[2.8188 2.8188 2.8188 2.8188],[2.56608 2.56608 2.56608 2.56608],[2.752056 2.752056 2.752056 2.752056],[2.668464 2.668464 2.668464 2.668464],[4.49064 4.49064 4.49064 4.49064],[2.97432 2.97432 2.97432 2.97432],[2.1546 2.1546 2.1546 2.1546],[2.916 2.916 2.916 2.916],[2.4624 2.4624 2.4624 2.4624],[4.54896 4.54896 4.54896 4.54896],[3.3048 3.3048 3.3048 3.3048],[2.69568 2.69568 2.69568 2.69568],[3.6936 3.6936 3.6936 3.6936],[3.6936 3.6936 3.6936 3.6936]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0],[0.0 0.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0],[0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0],[0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 36.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0],[0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 0.0 0.0 0.0 0.0 0.0 0.0 44.0],[0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0],[0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 63.0],[0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0],[0.0 0.0 0.0 0.0 0.0 0.0 61.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 0.0 0.0 0.0 0.0 0.0 69.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 0.0 0.0 42.0],[0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0],[0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0 0.0 0.0 0.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0],[0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 37.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0],[0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 39.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0],[0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 68.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 64.0],[0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0],[0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0 0.0 0.0 0.0 0.0 0.0 0.0 43.0],[0.0 0.0 0.0 0.0 0.0 0.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 59.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0],[0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 65.0 0.0 0.0 0.0 0.0 0.0 0.0 67.0 0.0 0.0 0.0 0.0 0.0 0.0 47.0]];
Sijk = [[[0.0 0.0 0.0 0.0],[5.0 9.0 6.0 2.0],[7.0 9.0 6.0 4.0],[9.0 10.0 5.0 3.0],[10.0 11.0 12.0 4.0],[10.0 8.0 10.0 5.0],[7.0 11.0 5.0 3.0],[9.0 9.0 9.0 3.0],[8.0 8.0 6.0 3.0],[1.0E9 11.0 5.0 1.0E9],[1.0E9 1.0E9 9.0 1.0E9],[8.0 9.0 7.0 4.0],[7.0 9.0 7.0 2.0],[8.0 10.0 6.0 4.0],[6.0 8.0 7.0 3.0],[12.0 10.0 10.0 7.0],[1.0E9 1.0E9 1.0E9 4.0],[8.0 6.0 8.0 5.0],[12.0 9.0 8.0 5.0],[8.0 8.0 8.0 6.0]]
[[10.0 8.0 7.0 3.0],[0.0 0.0 0.0 0.0],[9.0 8.0 6.0 6.0],[7.0 7.0 7.0 3.0],[12.0 11.0 10.0 6.0],[11.0 11.0 10.0 4.0],[10.0 7.0 7.0 3.0],[8.0 6.0 6.0 4.0],[8.0 7.0 6.0 5.0],[1.0E9 6.0 6.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[8.0 7.0 7.0 4.0],[9.0 6.0 6.0 3.0],[10.0 7.0 8.0 3.0],[6.0 10.0 6.0 3.0],[7.0 7.0 8.0 7.0],[1.0E9 1.0E9 1.0E9 4.0],[8.0 9.0 6.0 4.0],[7.0 12.0 11.0 6.0],[12.0 7.0 9.0 4.0]]
[[9.0 6.0 7.0 2.0],[6.0 9.0 6.0 3.0],[0.0 0.0 0.0 0.0],[11.0 6.0 6.0 3.0],[7.0 9.0 6.0 5.0],[11.0 9.0 9.0 5.0],[11.0 10.0 9.0 4.0],[6.0 7.0 8.0 3.0],[7.0 11.0 9.0 3.0],[1.0E9 7.0 7.0 1.0E9],[1.0E9 1.0E9 9.0 1.0E9],[12.0 12.0 9.0 4.0],[6.0 9.0 6.0 3.0],[10.0 9.0 8.0 5.0],[6.0 7.0 7.0 4.0],[9.0 7.0 8.0 6.0],[1.0E9 1.0E9 1.0E9 4.0],[7.0 8.0 7.0 3.0],[11.0 7.0 12.0 6.0],[12.0 7.0 9.0 5.0]]
[[9.0 8.0 6.0 4.0],[7.0 9.0 5.0 3.0],[12.0 9.0 8.0 4.0],[0.0 0.0 0.0 0.0],[8.0 10.0 10.0 5.0],[11.0 11.0 8.0 5.0],[10.0 10.0 9.0 3.0],[9.0 7.0 5.0 4.0],[9.0 8.0 8.0 4.0],[1.0E9 10.0 8.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[12.0 7.0 8.0 5.0],[6.0 6.0 6.0 3.0],[8.0 10.0 9.0 4.0],[7.0 6.0 7.0 3.0],[12.0 8.0 12.0 5.0],[1.0E9 1.0E9 1.0E9 5.0],[8.0 10.0 5.0 3.0],[12.0 11.0 9.0 5.0],[12.0 7.0 7.0 5.0]]
[[7.0 8.0 5.0 3.0],[8.0 6.0 5.0 3.0],[7.0 10.0 7.0 3.0],[6.0 10.0 5.0 5.0],[0.0 0.0 0.0 0.0],[7.0 8.0 8.0 4.0],[8.0 7.0 8.0 4.0],[6.0 10.0 7.0 4.0],[11.0 11.0 8.0 4.0],[1.0E9 7.0 9.0 1.0E9],[1.0E9 1.0E9 8.0 1.0E9],[11.0 8.0 9.0 4.0],[6.0 5.0 4.0 2.0],[12.0 10.0 10.0 3.0],[7.0 7.0 8.0 3.0],[9.0 7.0 7.0 7.0],[1.0E9 1.0E9 1.0E9 6.0],[10.0 6.0 9.0 3.0],[12.0 7.0 12.0 4.0],[9.0 11.0 8.0 5.0]]
[[9.0 7.0 5.0 3.0],[5.0 7.0 7.0 3.0],[12.0 12.0 7.0 4.0],[6.0 10.0 6.0 4.0],[9.0 12.0 10.0 6.0],[0.0 0.0 0.0 0.0],[9.0 11.0 9.0 4.0],[9.0 8.0 7.0 5.0],[11.0 11.0 5.0 4.0],[1.0E9 8.0 7.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[12.0 10.0 6.0 5.0],[9.0 7.0 5.0 2.0],[8.0 10.0 6.0 5.0],[10.0 6.0 6.0 3.0],[12.0 8.0 7.0 5.0],[1.0E9 1.0E9 1.0E9 6.0],[9.0 11.0 6.0 4.0],[9.0 11.0 11.0 4.0],[12.0 12.0 11.0 4.0]]
[[7.0 9.0 8.0 3.0],[6.0 6.0 7.0 3.0],[9.0 12.0 10.0 5.0],[7.0 8.0 7.0 3.0],[12.0 7.0 8.0 4.0],[11.0 9.0 9.0 4.0],[0.0 0.0 0.0 0.0],[9.0 10.0 8.0 4.0],[11.0 6.0 8.0 4.0],[1.0E9 6.0 9.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[8.0 12.0 6.0 5.0],[6.0 6.0 5.0 3.0],[10.0 12.0 9.0 5.0],[8.0 10.0 7.0 2.0],[12.0 12.0 8.0 7.0],[1.0E9 1.0E9 1.0E9 5.0],[8.0 7.0 8.0 3.0],[7.0 7.0 7.0 6.0],[12.0 8.0 7.0 6.0]]
[[9.0 6.0 5.0 3.0],[6.0 6.0 4.0 3.0],[10.0 12.0 7.0 4.0],[10.0 8.0 9.0 3.0],[11.0 11.0 11.0 5.0],[12.0 11.0 8.0 5.0],[10.0 10.0 9.0 3.0],[0.0 0.0 0.0 0.0],[8.0 8.0 9.0 3.0],[1.0E9 9.0 7.0 1.0E9],[1.0E9 1.0E9 12.0 1.0E9],[7.0 10.0 7.0 4.0],[6.0 5.0 4.0 2.0],[12.0 7.0 8.0 4.0],[9.0 9.0 4.0 3.0],[9.0 10.0 10.0 6.0],[1.0E9 1.0E9 1.0E9 3.0],[9.0 8.0 9.0 3.0],[7.0 7.0 7.0 5.0],[12.0 9.0 11.0 5.0]]
[[9.0 6.0 7.0 2.0],[8.0 7.0 6.0 3.0],[12.0 10.0 9.0 3.0],[8.0 7.0 8.0 3.0],[10.0 8.0 9.0 4.0],[9.0 9.0 10.0 5.0],[8.0 8.0 8.0 4.0],[7.0 9.0 8.0 4.0],[0.0 0.0 0.0 0.0],[1.0E9 10.0 9.0 1.0E9],[1.0E9 1.0E9 11.0 1.0E9],[10.0 9.0 10.0 3.0],[8.0 9.0 4.0 3.0],[11.0 9.0 7.0 5.0],[7.0 10.0 7.0 4.0],[10.0 8.0 7.0 5.0],[1.0E9 1.0E9 1.0E9 5.0],[6.0 9.0 9.0 3.0],[7.0 11.0 10.0 5.0],[8.0 11.0 8.0 4.0]]
[[10.0 9.0 6.0 4.0],[8.0 7.0 6.0 3.0],[8.0 7.0 9.0 5.0],[11.0 9.0 7.0 5.0],[8.0 10.0 7.0 4.0],[12.0 9.0 8.0 5.0],[8.0 9.0 7.0 4.0],[10.0 8.0 7.0 4.0],[7.0 8.0 8.0 4.0],[0.0 0.0 0.0 0.0],[1.0E9 1.0E9 9.0 1.0E9],[11.0 7.0 7.0 4.0],[5.0 8.0 6.0 3.0],[12.0 9.0 10.0 3.0],[7.0 9.0 8.0 4.0],[12.0 11.0 9.0 7.0],[1.0E9 1.0E9 1.0E9 4.0],[9.0 10.0 9.0 4.0],[12.0 7.0 11.0 6.0],[8.0 9.0 10.0 4.0]]
[[9.0 9.0 5.0 2.0],[5.0 5.0 6.0 3.0],[9.0 9.0 8.0 6.0],[11.0 11.0 7.0 3.0],[9.0 11.0 6.0 4.0],[8.0 11.0 6.0 4.0],[9.0 8.0 7.0 5.0],[8.0 8.0 5.0 4.0],[8.0 8.0 7.0 3.0],[1.0E9 7.0 6.0 1.0E9],[0.0 0.0 0.0 0.0],[8.0 9.0 6.0 3.0],[6.0 8.0 5.0 3.0],[7.0 8.0 5.0 4.0],[6.0 10.0 7.0 4.0],[11.0 12.0 9.0 4.0],[1.0E9 1.0E9 1.0E9 3.0],[11.0 9.0 5.0 3.0],[10.0 10.0 12.0 5.0],[10.0 7.0 9.0 6.0]]
[[6.0 7.0 7.0 3.0],[6.0 5.0 4.0 3.0],[11.0 10.0 7.0 4.0],[7.0 7.0 5.0 3.0],[8.0 11.0 9.0 4.0],[10.0 8.0 9.0 3.0],[10.0 11.0 9.0 4.0],[10.0 9.0 7.0 4.0],[8.0 9.0 7.0 5.0],[1.0E9 11.0 7.0 1.0E9],[1.0E9 1.0E9 10.0 1.0E9],[0.0 0.0 0.0 0.0],[9.0 6.0 7.0 4.0],[11.0 8.0 7.0 3.0],[9.0 6.0 7.0 4.0],[8.0 10.0 12.0 6.0],[1.0E9 1.0E9 1.0E9 6.0],[7.0 8.0 6.0 4.0],[7.0 12.0 9.0 5.0],[8.0 12.0 10.0 5.0]]
