N = 10;
T = 28;
K = 5;
C = 365.0;
furnance = 2;
color = 6;
machines = [4 5 6 7 8];
products = [54 120 257 424 176 117 466 175 8 55];
MINik = [[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0],[12.0 12.0 16.0 12.0 12.0]];
MAXik = [[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 0.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0],[16.0 16.0 20.0 20.0 20.0]];
Pik = [[4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999],[2.88036 2.88036 2.88036 2.88036 2.88036],[3.52044 3.52044 3.52044 3.52044 3.52044],[4.032504 4.032504 4.032504 4.032504 4.032504],[4.3781472 4.3781472 4.3781472 4.3781472 4.3781472],[3.888486 3.888486 3.888486 3.888486 3.888486],[4.4933616 4.4933616 4.4933616 4.4933616 4.4933616],[3.648456 3.648456 3.648456 3.648456 3.648456],[3.36042 3.36042 3.36042 3.36042 3.36042],[4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999 4.390948799999999]];
Dit = [[0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 202.0 0.0 0.0 0.0 0.0 0.0 0.0 212.0 0.0 0.0 0.0 0.0 0.0 0.0 207.0],[0.0 0.0 0.0 0.0 0.0 0.0 165.0 0.0 0.0 0.0 0.0 0.0 0.0 82.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 138.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 0.0 146.0],[0.0 0.0 0.0 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0 0.0 0.0 206.0 0.0 0.0 0.0 0.0 0.0 0.0 167.0 0.0 0.0 0.0 0.0 0.0 0.0 204.0],[0.0 0.0 0.0 0.0 0.0 0.0 206.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0 0.0 0.0 0.0 0.0 0.0 0.0 199.0 0.0 0.0 0.0 0.0 0.0 0.0 197.0],[0.0 0.0 0.0 0.0 0.0 0.0 202.0 0.0 0.0 0.0 0.0 0.0 0.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 111.0 0.0 0.0 0.0 0.0 0.0 0.0 124.0],[0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 115.0 0.0 0.0 0.0 0.0 0.0 0.0 196.0 0.0 0.0 0.0 0.0 0.0 0.0 57.0],[0.0 0.0 0.0 0.0 0.0 0.0 151.0 0.0 0.0 0.0 0.0 0.0 0.0 199.0 0.0 0.0 0.0 0.0 0.0 0.0 58.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0],[0.0 0.0 0.0 0.0 0.0 0.0 199.0 0.0 0.0 0.0 0.0 0.0 0.0 107.0 0.0 0.0 0.0 0.0 0.0 0.0 215.0 0.0 0.0 0.0 0.0 0.0 0.0 201.0],[0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 0.0 0.0 0.0 198.0 0.0 0.0 0.0 0.0 0.0 0.0 202.0 0.0 0.0 0.0 0.0 0.0 0.0 70.0]];
Sijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 8.0 9.0 10.0],[10.0 11.0 1.0E9 12.0 11.0],[8.0 7.0 10.0 10.0 12.0],[14.0 13.0 10.0 8.0 15.0],[9.0 11.0 11.0 10.0 13.0],[9.0 14.0 1.0E9 13.0 12.0],[8.0 11.0 1.0E9 11.0 10.0],[10.0 11.0 9.0 13.0 8.0],[12.0 9.0 14.0 13.0 12.0]]
[[11.0 13.0 9.0 12.0 15.0],[0.0 0.0 0.0 0.0 0.0],[9.0 10.0 1.0E9 12.0 13.0],[12.0 11.0 13.0 15.0 14.0],[9.0 8.0 10.0 15.0 14.0],[10.0 11.0 11.0 14.0 9.0],[14.0 9.0 1.0E9 12.0 11.0],[11.0 7.0 1.0E9 10.0 12.0],[11.0 9.0 12.0 13.0 12.0],[12.0 12.0 9.0 15.0 14.0]]
[[12.0 10.0 10.0 14.0 12.0],[8.0 7.0 12.0 8.0 10.0],[0.0 0.0 0.0 0.0 0.0],[9.0 9.0 13.0 13.0 14.0],[9.0 9.0 12.0 10.0 8.0],[7.0 9.0 8.0 9.0 14.0],[12.0 8.0 1.0E9 12.0 14.0],[12.0 9.0 1.0E9 12.0 9.0],[9.0 10.0 13.0 13.0 12.0],[9.0 11.0 13.0 12.0 11.0]]
[[11.0 13.0 14.0 12.0 12.0],[8.0 9.0 11.0 9.0 10.0],[10.0 7.0 1.0E9 10.0 10.0],[0.0 0.0 0.0 0.0 0.0],[13.0 8.0 12.0 10.0 11.0],[11.0 13.0 12.0 13.0 10.0],[8.0 8.0 1.0E9 14.0 15.0],[12.0 9.0 1.0E9 12.0 10.0],[8.0 9.0 11.0 12.0 9.0],[14.0 8.0 9.0 9.0 12.0]]
[[8.0 14.0 15.0 12.0 10.0],[8.0 6.0 8.0 8.0 7.0],[9.0 9.0 1.0E9 9.0 13.0],[12.0 12.0 12.0 10.0 9.0],[0.0 0.0 0.0 0.0 0.0],[9.0 8.0 12.0 13.0 14.0],[8.0 8.0 1.0E9 15.0 9.0],[11.0 7.0 1.0E9 14.0 9.0],[9.0 11.0 14.0 10.0 10.0],[13.0 14.0 8.0 15.0 11.0]]
[[13.0 12.0 13.0 10.0 8.0],[8.0 8.0 9.0 10.0 10.0],[9.0 8.0 1.0E9 10.0 9.0],[12.0 10.0 9.0 8.0 10.0],[11.0 8.0 9.0 11.0 9.0],[0.0 0.0 0.0 0.0 0.0],[11.0 13.0 1.0E9 12.0 13.0],[7.0 8.0 1.0E9 11.0 13.0],[6.0 11.0 13.0 10.0 11.0],[13.0 11.0 12.0 15.0 10.0]]
[[10.0 8.0 10.0 11.0 13.0],[8.0 6.0 12.0 10.0 9.0],[7.0 11.0 1.0E9 8.0 9.0],[9.0 10.0 12.0 8.0 9.0],[9.0 9.0 9.0 11.0 14.0],[10.0 10.0 14.0 13.0 10.0],[0.0 0.0 0.0 0.0 0.0],[7.0 11.0 1.0E9 13.0 10.0],[10.0 7.0 12.0 11.0 9.0],[10.0 8.0 11.0 15.0 14.0]]
[[13.0 8.0 12.0 10.0 11.0],[7.0 9.0 6.0 12.0 8.0],[10.0 8.0 1.0E9 8.0 15.0],[11.0 9.0 13.0 12.0 10.0],[9.0 14.0 14.0 13.0 10.0],[10.0 13.0 11.0 12.0 15.0],[9.0 9.0 1.0E9 13.0 11.0],[0.0 0.0 0.0 0.0 0.0],[8.0 6.0 12.0 11.0 14.0],[12.0 12.0 13.0 9.0 11.0]]
[[11.0 13.0 11.0 11.0 13.0],[6.0 7.0 8.0 11.0 9.0],[7.0 10.0 1.0E9 10.0 10.0],[12.0 13.0 12.0 15.0 12.0],[14.0 12.0 15.0 9.0 10.0],[11.0 9.0 9.0 15.0 10.0],[11.0 8.0 1.0E9 10.0 9.0],[12.0 9.0 1.0E9 14.0 12.0],[0.0 0.0 0.0 0.0 0.0],[10.0 14.0 11.0 14.0 12.0]]
[[8.0 12.0 12.0 8.0 13.0],[7.0 7.0 11.0 11.0 12.0],[11.0 10.0 1.0E9 9.0 11.0],[12.0 10.0 8.0 10.0 11.0],[12.0 9.0 12.0 13.0 11.0],[12.0 12.0 14.0 11.0 11.0],[12.0 12.0 1.0E9 8.0 10.0],[7.0 10.0 1.0E9 10.0 14.0],[10.0 9.0 13.0 10.0 12.0],[0.0 0.0 0.0 0.0 0.0]]];
Cijk = [[[0.0 0.0 0.0 0.0 0.0],[8.0 9.0 8.0 9.0 10.0],[10.0 11.0 1.0E9 12.0 11.0],[8.0 7.0 10.0 10.0 12.0],[14.0 13.0 10.0 8.0 15.0],[9.0 11.0 11.0 10.0 13.0],[9.0 14.0 1.0E9 13.0 12.0],[8.0 11.0 1.0E9 11.0 10.0],[10.0 11.0 9.0 13.0 8.0],[12.0 9.0 14.0 13.0 12.0]]
[[11.0 13.0 9.0 12.0 15.0],[0.0 0.0 0.0 0.0 0.0],[9.0 10.0 1.0E9 12.0 13.0],[12.0 11.0 13.0 15.0 14.0],[9.0 8.0 10.0 15.0 14.0],[10.0 11.0 11.0 14.0 9.0],[14.0 9.0 1.0E9 12.0 11.0],[11.0 7.0 1.0E9 10.0 12.0],[11.0 9.0 12.0 13.0 12.0],[12.0 12.0 9.0 15.0 14.0]]
[[12.0 10.0 10.0 14.0 12.0],[8.0 7.0 12.0 8.0 10.0],[0.0 0.0 0.0 0.0 0.0],[9.0 9.0 13.0 13.0 14.0],[9.0 9.0 12.0 10.0 8.0],[7.0 9.0 8.0 9.0 14.0],[12.0 8.0 1.0E9 12.0 14.0],[12.0 9.0 1.0E9 12.0 9.0],[9.0 10.0 13.0 13.0 12.0],[9.0 11.0 13.0 12.0 11.0]]
[[11.0 13.0 14.0 12.0 12.0],[8.0 9.0 11.0 9.0 10.0],[10.0 7.0 1.0E9 10.0 10.0],[0.0 0.0 0.0 0.0 0.0],[13.0 8.0 12.0 10.0 11.0],[11.0 13.0 12.0 13.0 10.0],[8.0 8.0 1.0E9 14.0 15.0],[12.0 9.0 1.0E9 12.0 10.0],[8.0 9.0 11.0 12.0 9.0],[14.0 8.0 9.0 9.0 12.0]]
[[8.0 14.0 15.0 12.0 10.0],[8.0 6.0 8.0 8.0 7.0],[9.0 9.0 1.0E9 9.0 13.0],[12.0 12.0 12.0 10.0 9.0],[0.0 0.0 0.0 0.0 0.0],[9.0 8.0 12.0 13.0 14.0],[8.0 8.0 1.0E9 15.0 9.0],[11.0 7.0 1.0E9 14.0 9.0],[9.0 11.0 14.0 10.0 10.0],[13.0 14.0 8.0 15.0 11.0]]
[[13.0 12.0 13.0 10.0 8.0],[8.0 8.0 9.0 10.0 10.0],[9.0 8.0 1.0E9 10.0 9.0],[12.0 10.0 9.0 8.0 10.0],[11.0 8.0 9.0 11.0 9.0],[0.0 0.0 0.0 0.0 0.0],[11.0 13.0 1.0E9 12.0 13.0],[7.0 8.0 1.0E9 11.0 13.0],[6.0 11.0 13.0 10.0 11.0],[13.0 11.0 12.0 15.0 10.0]]
